stars,across_uni_info
3,10.1011269717
4,9.05744259143
3,9.2041779419
3,9.95552506569
4,9.82542507403
4,9.29613302952
2,9.46331956667
5,9.98135260991
5,9.3214445044
4,9.97084013222
5,9.31314134407
3,9.49902450074
5,9.68045477898
3,10.4955376231
5,10.2345325304
4,9.75935249117
3,10.1565284268
4,11.1446261386
5,9.72244462996
4,9.47443006584
5,9.30253139063
4,9.4313700114
5,9.88200435225
5,10.2420008954
4,10.5109718777
5,9.26709559394
2,9.78425454271
2,10.0684111161
4,9.54653408414
1,9.82471490088
5,9.27007873166
2,8.99520636121
1,10.8791085887
2,9.601274973
1,9.88378638304
1,10.4761435403
4,9.87383498171
4,10.1412378246
3,9.64552291306
1,10.173577438
5,10.3645822632
3,9.61724709061
4,10.2808884575
4,9.36441855312
1,10.2532520569
3,9.98311796876
3,10.006270923
5,10.177243262
2,9.75053849841
5,9.99589616661
1,9.47486499932
4,9.50356973655
5,9.1274909318
4,9.33095163202
2,9.82714441576
3,10.1315071468
5,10.5007763022
2,9.33975502029
3,9.46028805364
5,9.08147772591
4,9.78465553267
3,9.27590775075
4,9.57657169007
4,9.21296692686
4,10.0511007713
3,9.27440200229
3,9.21312661309
4,8.99240448645
3,9.27113529715
5,9.35083623023
4,9.50885794823
5,9.99400295261
1,10.1212995299
1,10.0955227288
5,9.82621037801
3,9.00190310173
3,9.88093099828
5,9.89971265248
1,10.0075512643
1,10.7619491185
3,9.68183315313
4,9.64609937615
5,9.52334825634
3,9.74414824652
5,9.64708796305
5,10.1542837199
2,9.55889153912
5,9.39236456913
1,10.5090274048
4,9.63314048819
3,9.89074794388
1,9.19792559228
5,9.69620770799
3,9.77135635826
5,9.66385229154
3,9.1994353372
1,9.68475290562
3,10.0412661751
4,10.5598195475
5,9.56476934005
4,9.83066370799
4,9.72401098699
5,10.0927914398
4,10.1527198448
2,9.56109270859
5,10.2771396567
4,9.16802238669
2,9.39517691884
5,9.91426059705
4,9.98274660931
5,9.39916851564
2,9.563403602
5,10.6691940093
5,10.6312216068
4,9.07340410628
4,9.75758088207
5,9.60992995618
5,9.6104616218
4,9.68163167326
5,9.16657908559
5,10.5365787538
4,10.4874926611
5,10.0915855096
4,10.7055188522
5,9.18391687103
2,10.104296236
3,9.00335936356
5,10.2504679294
2,9.58934931267
3,9.19889813276
5,10.126319076
1,10.4423378964
4,10.4897540063
5,10.7452122953
5,10.0720040834
4,10.1800078686
4,9.37148568596
4,9.0728684753
1,9.41442243301
5,9.43836469954
3,9.77253541513
3,9.88061886044
5,9.96400636333
5,9.80174074966
4,9.31627564684
5,9.40535827261
2,9.98607499024
4,9.73736752259
4,10.0074489851
3,10.0192318892
5,9.49593911597
4,9.57717342022
4,10.4055154517
5,9.57337312712
2,9.50396322639
4,9.72386071648
5,9.79324770603
4,9.92403987353
3,9.53965416303
4,10.1674543703
4,10.4322765465
5,9.39659149825
4,10.0622068618
3,10.0322489088
5,9.47688859193
4,9.65252678098
5,10.5202439734
4,9.75550913287
3,9.7880703751
4,9.8741375976
4,9.78678554371
4,10.4455453407
5,9.2497693242
2,9.65620044299
3,9.85882374116
2,9.95702587508
4,9.84281038465
5,9.53904564838
5,10.3548428211
2,9.60819275479
2,10.0467026289
4,9.62728928447
4,9.23797424319
5,9.66822943915
5,9.97522922055
4,9.65282823551
2,9.91201283863
5,9.61603349739
5,10.0559908136
4,9.95218573597
5,10.2098715259
5,9.32704460594
4,9.35613483091
5,9.70357301491
4,9.12304947307
1,9.38088405986
2,10.2026025027
4,10.2541332812
4,9.59245234065
5,9.61713670941
2,9.78426110538
4,9.98197379894
3,10.0267923838
2,9.22835827106
3,9.78089507482
5,10.0207986494
2,9.82318574726
5,9.61811715981
3,9.69938039283
5,9.75815040196
3,9.6115015098
2,9.59834390877
5,9.80936306076
2,9.43115183705
3,9.47699891403
5,9.45340597686
5,9.97587007941
3,10.5626831731
5,9.79609750391
4,8.67622037699
5,9.76278532077
5,9.93893704853
3,9.58086351205
4,9.75009734944
5,10.1700259887
3,9.58897780155
5,9.73455571146
5,10.1396670137
5,9.50754860551
5,10.9691353324
4,9.61513665145
2,10.4766287305
4,10.0329072414
5,9.48976390165
1,10.6165419019
2,10.3669138743
4,9.79268055243
5,10.2190168586
1,9.733235062
4,9.43854821991
4,9.72774371802
5,9.37291555398
1,10.1963458402
4,10.0407890513
4,9.61872526236
4,9.7948777561
5,9.56463672688
4,9.43630410326
4,9.62292674837
4,9.63134434019
3,9.71128259152
5,9.53101552145
4,9.51022127902
2,9.62050512514
4,9.74725702823
4,9.09227735962
4,9.19845180888
3,9.63121245668
1,10.3215765432
5,9.61341751438
1,9.93143162022
4,9.49778673362
3,9.52875391819
5,10.0563794178
2,9.53775534495
1,9.65997571047
4,9.65935008423
4,11.4876604293
2,9.11111102498
2,9.61704079727
4,9.42015918129
3,9.14120443973
2,9.82967731222
5,10.0936460567
5,9.98470508405
4,10.7262684989
4,9.45173213099
3,9.63694159528
1,9.72962809683
4,10.3479110404
4,9.41153644357
3,9.28829180367
5,10.2070377371
4,9.58577760546
5,9.26106574951
4,9.07330393058
4,10.1392193456
3,9.03376071882
5,9.29908161401
4,8.92762231932
5,9.36448430583
3,10.1913544134
4,9.2847523488
5,10.8633753603
5,10.9866209942
4,10.1750658068
3,9.51904136829
3,9.70043437369
3,9.30740324162
3,9.60880387255
3,9.74992412864
3,9.81185588366
2,9.71679399918
5,10.1812285365
4,9.38637565634
2,9.2551194702
3,9.78221150062
5,9.9386739483
3,8.86538408703
1,9.56943704466
5,10.0798151858
4,9.12375035003
4,8.9181972771
5,9.6109199341
3,10.1221558221
5,9.64827437748
5,9.41338787076
5,9.90593307895
4,9.04898579948
5,9.23769597533
2,9.49523236381
3,9.5435327631
4,9.2062491271
5,9.29973756982
4,9.74894019609
1,9.77059559551
3,9.70172358183
5,10.0460986823
5,10.0308935626
4,11.8782080073
5,9.27293738461
4,9.75741783787
5,9.04546437299
4,9.33638217464
4,9.24324895694
5,9.95395761955
1,9.72559573242
4,9.98738667586
2,10.4577801831
4,9.33122532169
2,9.83847031769
5,10.0583779291
4,9.95545864937
5,9.53932668606
5,9.52188496797
5,10.1430926462
4,9.75291726189
5,10.0192141804
5,9.65486712662
2,10.1411900011
4,9.73735277254
4,10.2204655963
5,10.316377088
4,8.79547047116
5,9.6680899797
4,9.67521595152
4,9.99088938546
4,9.70716649804
2,8.93387338052
5,9.59817615107
5,10.0840001489
5,9.52744891577
4,9.49868001664
4,9.38606200772
4,9.34752164382
2,10.3215772075
1,10.057432129
4,9.70851441132
3,9.45801304656
2,9.44110498781
5,9.33526483529
2,10.0109141408
5,10.3245796885
5,9.56273927791
3,9.71480101639
5,10.2995277768
4,9.18755800445
5,9.43615856052
1,11.2284298991
1,9.75220761629
5,9.91028029353
1,9.62985915187
3,8.98862179168
5,10.2226058785
2,10.2416995458
4,9.73432781653
1,10.1196664313
3,10.2427652922
1,9.93491009151
4,9.84964144438
5,10.4055061875
1,9.46671766332
4,9.90131769135
3,9.90032220794
3,9.7049384083
4,10.1386666871
5,9.30782606365
4,10.3921223536
5,9.85443108064
5,10.6305127439
4,9.38503594948
4,9.92855972778
1,9.46519665535
4,9.40313480673
2,10.047294552
5,9.20028652135
5,9.32419339297
4,9.23156788525
1,10.2381528108
2,9.8921118864
4,9.61318566107
5,9.725464355
3,9.54484794518
4,9.58936211654
2,10.39276333
2,9.34005379757
1,9.43693957492
2,9.71272490195
3,10.3577149155
4,9.97233768841
3,9.59878603535
4,9.3078723813
4,9.22006478616
5,9.97594737685
5,9.65291941663
4,9.81428002077
4,9.2680803289100009
5,10.4709962476
4,10.1090941177
3,10.0081800324
3,9.03405567979
5,10.0290787985
2,10.0968414783
5,9.85732327011
4,10.3142229439
4,9.55362507477
5,9.64358238344
4,9.16464463364
5,10.101063767
3,10.2237473186
3,9.20300558537
4,8.92104667966
5,9.89297188744
4,9.64949245352
5,9.39059789292
4,9.39039421726
5,9.77409575138
4,10.251371034
5,9.62895179246
4,9.54251781121
2,9.58219370706
5,9.59815660696
4,9.17397682806
5,9.88275764291
4,10.0334625256
5,10.2531351904
3,9.95178610981
2,10.1298500096
4,9.37501658171
5,9.85767362711
5,10.194373181
4,10.0832058255
5,10.2617246586
4,9.81126751737
3,9.15090911305
4,9.67830016572
1,10.1390204946
2,11.4772628769
5,10.5393582233
4,9.51018203385
4,9.07139320529
2,9.55558023754
4,9.514185029
2,9.97167283179
1,9.92253897092
4,9.36305891025
1,9.36027520138
2,9.79494041991
1,9.24561899771
5,9.5095036696
5,10.8167593035
3,10.0309006218
4,9.97950463066
5,10.6228649484
4,9.71067610428
3,9.31765853731
4,9.46058708005
3,9.36448467811
5,9.41626112334
4,9.51783660731
5,9.28988942492
4,9.20313428384
1,10.6631310835
5,10.2388264127
5,9.84386410308
3,9.87075731446
3,9.91190022697
4,10.731947644
2,9.97707586465
2,9.56485135451
5,10.2226590434
5,9.60435225554
1,9.2911056934
4,9.40998153405
4,9.42384617445
4,9.46834086193
3,9.38266424068
5,9.42080266508
2,9.44158009459
2,9.59886638881
3,9.16717672714
5,9.91510376396
3,9.37969897475
4,9.16223500666
5,9.58054283171
4,10.458799195
5,9.19070166724
4,9.40971449744
3,9.5706621514
5,9.90391373409
3,9.51122960612
4,10.5259300958
2,8.6992087701
5,10.3675521555
5,9.82664533823
4,9.60398767582
3,10.4121369098
2,9.91202150526
5,10.612412836
5,9.97241518807
4,9.65259845616
4,9.64947988931
5,9.46732556725
4,9.79353610503
5,9.20681457231
2,10.4594250768
4,9.50997016349
4,9.49620082701
1,10.3076887246
4,9.23854512239
3,9.37215737419
5,9.86245776036
4,10.4268410585
3,9.77236574198
1,10.1398081622
3,9.31009029737
4,9.8293737445
3,9.62938564301
2,10.4384674073
5,9.61336556972
1,10.8534054706
4,10.7145059012
4,9.59665464072
5,9.59408458308
4,10.0013357367
5,9.61939054875
2,10.4336580946
4,10.2399860948
5,9.43712588374
1,9.38470346311
3,8.9055300462400009
3,9.97426742641
1,10.2075094117
1,9.70473668974
3,9.74722766795
5,10.1571412619
4,10.0713289121
2,10.6395781245
5,10.8709109252
4,10.0093337558
5,10.2245346803
5,10.0572033143
4,10.0480584823
5,9.92898699646
4,9.34283209599
4,9.16467432817
5,9.81902537993
4,10.1381698364
5,9.84943921524
3,9.35458555562
3,9.34384624543
5,10.2991357475
4,9.16394548024
1,9.43289974105
5,9.87459983079
5,8.91528283621
5,10.0510478933
5,10.1042751777
3,9.28212150593
5,9.83402034978
3,9.31706320657
4,10.0828611376
5,9.6728562998
4,9.87981488671
5,9.01066594246
3,9.4508687749700009
3,9.6585583303500009
5,9.92799974683
5,9.03447021215
4,10.012773985800001
4,9.65354958723
4,9.59534971865
4,9.2506831645
4,9.53366629841
3,9.26712142797
5,9.42574492803
5,9.30345615086
1,9.14280324277
4,9.7664942135
5,9.2612098621
4,9.64666200843
2,9.93818151408
1,10.1426573656
3,10.5029316811
1,10.7185546575
5,9.45956330173
4,9.70171358339
1,10.3990506146
3,10.2520492674
5,9.34672067454
2,9.84925280841
4,9.08073079846
2,10.2996042095
1,9.40512150543
5,9.50021031918
2,10.4427177805
4,9.85476916018
5,9.17022617811
3,9.77935971781
5,9.43456967023
4,9.53997026776
5,9.86986686642
4,9.60623488194
4,10.9611727718
4,9.15540855548
5,9.79599843469
5,9.89442632089
4,9.50647010123
5,10.0015334533
1,9.8006706275
5,10.3243708975
4,10.5129983724
5,11.9181497941
2,9.34421942648
3,9.1572390657
4,10.089113861
1,9.55092904721
5,9.82792916834
2,9.24459767881
4,9.13466464791
4,10.1657915818
3,10.4657566902
5,10.5808318755
4,9.34657276556
4,9.30463465223
3,9.35342814201
5,9.7321812182
3,11.0307852759
5,9.16284109541
5,10.0889545079
5,10.0623782641
1,9.20577682424
5,9.39839983576
4,9.80477105685
3,9.34014286685
4,9.47731515389
3,9.61798187521
4,10.202879946
5,9.90415162362
5,9.18772524358
2,9.69576056727
4,9.51506217122
1,9.24411000607
1,9.44708042771
2,9.91943195321
3,9.38382066299
5,9.49062938264
4,9.38632184364
2,10.2966052407
2,9.41198952545
4,9.65510267712
2,9.83364724177
5,9.99784675066
4,9.8041369155799991
5,9.81432175088
4,9.20928387909
2,9.30831589999
4,8.94518659457
3,9.81974777219
3,9.66456666126
4,9.2645295686
4,9.8380979434
1,10.6515136436
4,9.36221521091
4,9.43853604178
1,10.5611032548
4,9.70539934957
5,9.78827632343
4,9.66442953236
1,10.6388638749
4,9.48742726579
3,10.4227955696
5,10.0633109903
4,9.8586135627
5,9.58098732871
5,9.66230834256
4,9.69582101764
2,9.74626698457
4,10.1353583775
2,9.81558770781
5,9.66392458087
4,9.97387075992
1,10.8085830628
4,9.4722939109
5,9.31536261695
3,9.69765916679
4,9.97466084587
4,9.34764235346
2,9.23915649591
5,9.87886955511
4,10.1150723567
4,9.54423967014
5,10.3790979129
5,9.5568585199
4,9.72981782876
4,10.721774367
4,9.68410232722
4,10.1909455339
5,8.75325782402
3,9.62766594841
2,9.3349223432
5,8.92501497343
2,9.62467722947
4,9.28482065096
4,9.10276131935
4,9.17619571709
2,9.29780634535
5,10.477358825
4,10.7763727501
3,9.94011647895
4,9.25226838916
3,10.8389168934
1,10.9343424762
4,9.76601803671
4,9.60487721533
3,9.72045431826
2,10.1731244416
5,9.41346212869
3,9.21551375654
2,9.58807637738
1,10.2920935999
5,10.071747069
5,8.75036740335
4,9.51903332449
2,8.96753920466
1,9.76259958475
5,10.6033214254
5,9.7298492668
3,9.93707556444
4,9.58622508503
4,10.419955296
5,9.47764009394
4,10.2123659119
5,10.4986264932
5,9.07292580476
3,9.44765058845
3,10.8784001318
5,9.53276516554
4,10.4061832049
5,10.8193485482
3,9.73315281259
5,9.73779707131
4,10.0957782146
5,10.350784553
4,10.4797873652
5,9.71023148284
4,9.84318630222
3,9.61579130073
4,9.79274749815
4,9.74192091798
5,9.97603735832
5,9.15095367599
5,10.0001749285
5,9.74278303843
2,10.0195300561
5,9.65788900117
3,9.78063993083
5,10.0784858541
4,9.21716201398
2,10.7019309392
4,10.097662891
3,9.21575394827
3,9.88902052369
2,9.37875050662
4,9.95924754615
4,9.14977479656
4,9.33152050951
2,10.5631433474
4,9.41163927885
4,10.8073930383
4,9.52549064519
5,9.98386086419
4,9.73702440441
3,9.63822840841
1,10.0283987447
5,10.0394541358
4,9.08644611066
4,10.6395595821
4,9.5013124048
1,9.34442777505
1,9.56105744607
3,9.89900399562
3,9.75733667894
4,9.7394346597
5,10.1700428534
2,9.20967773404
2,9.89138831339
4,9.3108589185
4,10.0675662955
3,9.67825915006
3,9.79548451129
5,8.82312989099
4,9.23098616418
5,11.0999157324
4,9.5672135301
5,9.47425933778
5,10.0861254821
3,9.21394015885
4,9.18555652126
4,11.2173289523
5,9.49592662942
5,10.7160069131
5,10.4056643361
3,9.46488802079
5,9.94279842857
2,9.09171034806
1,9.72025241497
4,10.0044393364
4,9.54421784574
4,9.4993177336
4,9.21460069367
5,8.97385387821
5,9.98838900651
1,9.63835395863
3,9.51562631528
4,10.3437170798
4,9.13285393084
5,9.50263347348
3,9.98795948365
5,9.75363962003
3,9.436217142
5,9.20486313266
5,9.60226877328
4,9.47113263867
5,9.43901448721
3,10.3056055021
5,9.20728681269
5,9.8441880215
1,9.21936548705
4,9.33952787745
5,9.40912101178
4,9.99347596677
4,9.46960377688
5,10.1031354801
3,9.57080839178
4,9.00422165437
5,10.1363679922
3,9.71293630803
5,10.4438776569
4,9.95850321432
3,9.27562580655
2,9.25677042844
5,10.5959151279
4,9.85258048411
4,9.93119501708
3,9.72290135199
5,9.8038421772
4,9.84411493014
1,9.37710307089
4,10.985432042
5,9.09973908442
5,9.64109523384
3,9.38924350565
5,10.5207883442
4,9.38569367774
4,9.2782353037
4,9.73425238761
1,9.04483677195
5,9.86327968665
2,9.03970273761
3,8.6840264348
3,9.46473404696
4,9.41848831215
4,9.98301432555
4,10.0551767094
3,10.1862910754
5,9.41505341213
4,9.61877808331
4,9.92021492352
5,9.5545019449
4,9.62017755791
5,10.1951034076
2,9.90117454433
4,9.4619208859
3,9.59886866903
3,9.51159361331
3,10.0428471193
4,9.20857069449
5,9.30255555855
5,9.87380701545
5,9.15441617701
5,10.2209876764
5,9.93200839761
2,9.913913629
3,9.20663955556
5,11.9555323672
2,9.42305816091
5,8.66904470811
4,9.52306550068
3,10.6838664084
5,9.88982544921
3,9.09586568967
2,9.67582634586
4,10.1525022111
5,9.88485333441
1,9.50017648913
4,9.26017484269
4,10.0734704674
4,9.31534959526
3,10.1766824949
5,9.49067096147
4,8.99027055169
4,8.55486266714
4,9.76788186873
4,9.70865425166
5,9.21309319253
4,9.55773767951
4,9.72663060713
4,9.21281841107
3,9.83676182837
4,10.3034401443
5,9.18873416568
4,9.63759376911
5,10.3780278792
3,9.75165080061
4,10.6029633003
2,9.5165414798
2,9.45003765676
4,9.53957979982
5,9.60197638342
5,10.5320031959
2,9.69543644569
5,9.10900114833
4,9.8571879446
4,9.76470288103
5,9.90388326382
4,9.75616835542
3,9.05390698825
4,10.1096608579
5,10.8279601235
3,9.20563224562
4,9.77832632996
4,8.97899786928
1,9.61564920362
4,9.85191531386
5,9.81728143007
2,9.63804962393
3,10.2409972346
3,9.46833783325
5,10.3444233407
4,9.85687851342
5,9.23029483817
4,9.47089470718
4,9.347588096
5,10.7962125812
5,8.93562372249
5,9.77157575511
5,9.99911983145
4,10.335946063
3,9.61684727075
5,9.71563615272
4,10.199239909
4,9.42353369647
5,9.49804685065
5,9.35563147541
4,9.99915443298
2,10.0446482921
4,9.79601645981
5,9.52946745086
1,10.1154801397
4,10.1475252163
5,10.1384634439
5,9.74165876416
5,9.28753843994
5,9.04802899883
4,9.14922842903
3,9.73095894748
4,9.22156206136
3,8.87867453626
3,9.87392693522
1,10.2787285114
5,10.306514918
4,9.0939629903
4,10.1030967373
2,9.9431337065
1,9.86967954519
5,10.2306604719
1,9.57207924813
4,8.96476473811
2,8.73731067877
5,9.7260111478
4,9.92557162094
5,9.46507989215
2,9.74436697862
5,9.67003098641
4,9.40688220154
4,9.27773784056
5,9.47763694668
4,9.52383703305
4,9.49819057012
5,9.47779830859
4,9.53154287634
4,9.40363654343
2,9.02571142601
5,9.18424419563
4,9.3634418152
4,9.81220957698
5,9.21687640165
5,9.67222072426
4,9.1744516377
4,9.58376829496
4,9.54985316667
3,9.83849024228
5,10.8541909887
3,10.3231037202
4,10.0603638165
2,9.85533738417
1,10.0667461234
3,9.54291458973
3,9.63318419721
5,11.2251605459
4,9.48258664024
4,9.10798600976
4,10.3429118174
3,9.84729159908
5,9.15723056504
4,10.49173465
4,9.31808382701
5,9.58146277439
5,9.53549233954
4,10.2573503501
1,9.68749848667
5,9.70691261987
5,8.81374230195
5,9.11483379114
4,10.0311917087
4,9.68089806172
4,9.45938626441
5,9.393263698
4,9.15970146053
3,10.175989352
5,9.81121622751
5,9.66795193243
1,9.90001147173
5,9.76325305057
3,11.0271981465
4,9.72263294874
4,9.47746820512
2,9.74538692794
5,9.18771958725
4,9.02713921003
4,9.66552017996
5,9.90911287039
3,9.66820939233
4,9.22744615707
5,9.77074833041
4,9.29356081164
4,9.2063789215
4,9.66671320936
4,9.30979757644
3,9.23446859079
4,10.749269579
5,10.0299573726
4,9.99196572265
4,10.00787359
5,9.57655848505
4,9.39197045974
5,9.48128161531
1,9.5070134572
1,9.77333173875
5,9.55945479182
3,10.3618033215
5,9.77725514977
5,9.87857385443
4,9.42895829006
4,9.69583950908
5,9.50017694364
4,10.5368092859
1,10.7754442535
2,9.75088546228
5,10.7545085258
1,9.33337985354
2,10.084189521
3,9.90123121826
5,9.37099263192
4,10.2168103344
4,9.62979557273
3,9.31387532437
5,9.28810408699
3,9.49116982021
4,8.85809674651
3,9.99099774034
3,9.15070115609
3,9.0763828606
4,9.24519559455
5,9.92029392989
1,10.3904354137
4,9.55278740288
5,10.5662672033
5,9.77989177807
4,9.38260645224
4,9.61261288286
4,9.10634637488
5,9.22409841485
2,9.33506260708
3,9.61559322495
5,9.4689713386
2,9.72941013794
5,10.9760552056
2,10.4562202183
3,9.51604617289
4,9.89095458579
4,10.4437042667
4,9.17658716954
3,9.28348195956
4,9.44703592782
4,10.7755913732
4,9.6709464319
4,10.0523458981
5,9.35624925489
5,9.13448456069
4,10.0871293291
3,9.6611491651
4,9.63467530968
5,10.0869708336
5,9.80695067614
5,8.89154870267
5,10.014373805
5,10.0547100586
4,10.1836405969
3,9.66611677469
4,10.5022207299
2,9.16877302897
4,9.69348109231
5,9.69113588176
4,9.60953834271
4,9.69718784367
2,8.94526668841
4,9.92898939658
5,10.2655949361
3,9.46832905391
5,9.59384138879
4,9.25946639675
5,9.95176582173
5,11.0138141374
1,9.99780917597
3,10.2726473649
4,9.56022856099
5,10.3087228869
2,9.5579479652
5,10.0007419655
4,10.3315480683
4,10.0432202523
4,9.83206440551
4,10.7555825682
4,9.48612269579
4,9.63257388807
5,9.5339700596
4,8.99724315258
4,9.5284355172
4,9.32301915965
5,9.64563005904
4,10.1804958154
4,10.1538596385
2,9.59249200797
2,9.12221583703
5,9.57274708601
2,9.43322893656
4,9.55551723533
4,9.52573919078
4,9.86211497122
2,10.0547492868
5,9.39272672026
4,9.06854586846
3,10.0294690243
5,10.9676890565
4,9.52392647062
3,9.71639173651
1,9.18927379241
5,9.32869771581
4,10.2524369628
2,9.75873820602
4,9.99530117243
3,9.76081376305
3,9.21804425221
1,9.51308404551
4,9.59833745033
2,9.68660378999
2,10.1344267685
5,10.7599628055
4,10.0640183196
2,10.1402362899
4,9.73717495153
5,10.152623155
5,10.3986490233
4,9.4872930438
2,9.15439452778
4,10.7903298572
2,10.1972232653
5,10.2784915073
4,9.3678169338
3,9.58873124003
4,10.1201677448
5,9.86624377626
5,9.67676620072
5,10.2435988388
2,9.21096584704
4,9.08447270529
3,9.49179177704
4,9.3441381371
5,9.68309875365
4,9.34757973133
4,10.0645203363
4,9.2876130098
5,9.88341572273
3,9.6679199051
3,9.19325968121
3,9.16581056656
2,9.76676141986
5,9.35447066537
1,10.2381324838
5,11.7079743852
4,9.49144876399
3,9.19070964464
4,9.84240669565
4,10.2904033355
4,9.53016366676
4,10.0410450167
4,9.73355398625
2,9.34084640781
4,10.2020315679
1,9.54634595035
4,9.29108883215
2,9.10776748766
2,9.40394437593
2,9.04593127343
4,9.29558064045
5,9.83938025974
5,9.21422372943
2,9.57126729522
5,10.3531115554
2,9.64285038444
5,9.43032504008
5,9.04199183374
2,9.39630812916
5,10.204641292
3,9.76749883965
5,10.2142768715
3,9.11531203376
2,9.94443537371
3,10.4335326188
4,9.25075224987
4,9.36407185199
4,9.04548247629
2,9.21731233932
4,9.86114321175
3,9.35166690529
5,10.3565962196
4,9.61083360057
3,10.0051359457
4,9.52933028711
4,9.86220638189
2,10.1160233453
4,10.0686732137
5,9.29755220997
4,9.34175524851
4,10.0400919826
2,11.7092361478
5,9.913545258
3,9.47304792256
3,11.2115042577
4,10.0377341057
1,9.62527447353
3,9.42149209932
3,9.38912201669
4,9.61207082689
4,10.1055192525
1,10.1321268324
5,10.0639608741
5,10.1316408095
5,9.79300129318
2,9.51539620626
5,10.0979932189
4,10.9788585024
2,9.82879942964
5,9.74734408254
5,9.82784199251
2,9.80990395068
4,9.35126650458
5,9.76925822882
4,9.60425787897
3,10.0839906449
2,9.82299644995
5,10.1287528393
5,10.2987586736
5,10.0188969739
5,9.4944586676
1,9.65035254245
3,9.62782482484
4,9.48358541826
4,9.71369734975
4,9.39794104499
5,10.0693900841
4,9.96964026385
3,9.21648929363
4,10.4048081699
3,10.0821895763
5,10.2746949001
4,9.90971887361
2,10.0118658858
1,9.74845369614
1,10.7910845331
4,9.76884017618
4,10.1769348623
3,9.51552317066
2,9.77429447932
3,9.42111881791
5,9.76273021653
4,10.476188688
3,11.4449465928
2,10.3943812913
5,9.29775851129
5,9.54599426382
5,9.19166323479
2,9.86562180614
2,9.82371237231
4,9.3144515212
5,9.20612353329
3,9.4127422054
5,9.04506822058
3,9.57205599486
4,9.21187575342
2,10.1065630052
4,9.67710492248
3,9.69571209126
3,9.4795963883
1,9.13503272473
3,9.16741925144
5,9.58939978726
5,9.8395514047
5,9.2869579915
4,10.1058986333
1,10.68261478
4,9.30992358242
5,9.54379405373
1,9.43018216368
4,10.6889868918
5,10.0132596293
5,10.0840816319
5,9.42002639907
4,9.42504145872
4,10.2555105618
4,9.44094999182
4,9.71904485736
1,9.73793791949
2,9.07522340579
2,9.69437978562
2,10.2971886157
3,10.303635288
2,9.42934744047
2,9.92483576927
3,10.605497207200001
5,10.2897702122
5,9.70847370074
4,9.80507168009
3,9.91947502967
3,9.83651475779
4,8.49259465857
5,9.49584078541
5,10.163766097
5,10.2626147062
4,9.48990409265
4,9.81037138184
2,9.35973131459
5,9.75429193527
3,9.99823067182
4,9.30974131798
5,9.98199034637
4,9.58537877127
4,9.91112748971
3,9.45011258146
5,9.94894078478
4,9.7231685980200009
5,8.88518018235
5,9.45327554514
1,9.3639354121
5,9.75890342648
3,9.7340962819
4,9.61412696337
5,9.8710125007
4,9.4122238751
5,9.98538544847
3,8.62824232896
4,9.73702338068
2,9.54282070918
5,9.73031119567
4,9.24465690555
4,10.1425584012
5,9.52831333138
4,9.65145424809
5,10.3677081845
4,9.91493665671
1,9.28651327204
2,9.71406316456
4,9.31840493108
4,9.92639802846
4,10.4653168749
3,10.3506781182
4,9.56347356807
1,9.52001893403
5,10.1082050302
2,9.69544413753
5,10.9558919352
2,10.1818949351
4,10.2943013363
4,9.68099989674
2,9.43623583569
3,9.81767215221
3,10.1141716558
5,9.66982925029
3,9.60057611367
4,9.8164375736
4,10.1081650539
4,9.81232041848
1,10.2597186251
4,9.19450616265
5,10.6012131141
4,9.78378008529
2,9.85228400677
2,9.77349908338
4,10.6992157542
5,10.1524113727
5,9.21107692646
1,10.0405173055
3,9.66650914509
3,9.85793540472
3,9.63565391928
4,9.61229546622
2,9.13127365249
5,10.5148513125
4,10.1269962599
3,9.46787874002
4,9.58737947407
5,10.5883979821
5,10.3730702137
3,8.61665808651
5,9.46724297338
4,9.32132767297
3,9.59129116251
4,9.76069367718
4,10.5740123448
2,9.69045914381
5,10.3630936196
5,9.83182409674
3,9.81644400322
5,10.0782927086
3,9.13337799578
3,9.24136316311
4,10.0254925884
5,10.1126845044
4,9.88905394836
5,9.26647918908
5,9.513957112
4,10.5774528775
5,10.1923247207
4,9.58074380374
1,10.4647957295
3,10.953243655
4,8.77956427218
4,9.44607500398
2,9.88089402741
4,9.68044826962
4,9.36842136846
4,9.23176261873
5,10.1606133413
1,9.22589214787
5,9.65378132474
4,9.43901777516
2,10.1738492502
4,9.74721415773
5,8.75013307576
5,10.4728798292
3,9.22435090643
5,10.0519344988
1,10.0367092032
4,9.51437853983
1,9.64550867173
3,9.89144125691
5,9.89609879712
3,9.86705583903
5,9.20208234744
5,9.89174091494
4,9.59325632553
4,9.86731567781
4,9.29069849185
5,11.2540985249
5,9.64615494307
4,11.2289615665
5,9.71913032431
5,10.5511508691
3,9.80541929768
4,9.28910382888
5,9.82878196236
4,9.48467151708
4,8.92282705671
3,9.66739656937
2,10.1109232739
5,9.8642381623
4,9.63486845283
1,10.0977006395
4,10.2935738438
4,10.1885753095
3,9.45701346091
5,9.26007748268
1,9.42968815922
3,9.46382728226
5,9.72232634579
2,9.42031757705
4,9.96352083518
2,9.19617778197
3,9.35469370596
5,10.3016971028
4,9.47721797329
3,9.55112991174
4,9.7529882738
4,10.0941803832
5,9.5705637069
4,10.8203682687
2,9.01381650076
4,9.45335486506
3,9.45100306926
1,10.918132015
2,9.1540201291
1,9.45444112057
1,9.5186372149
5,9.69873841075
5,9.72038569057
4,9.673681026
