word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
seine	1093	-6.81	0	0	1300	271	0	0	0	5
réplicas	1093	-8.15	0	1	1162	5	0	0	0	8
induce	1093	-6.22	0	0	818	551	0	0	0	6
rights	1093	-6.42	2	3	1162	70	0	0	0	6
indiferencia	1093	-10.8	0	0	818	551	0	0	0	12
visitados	1092	-7.38	0	0	605	219	0	0	0	9
aro	1092	-3.88	24	33	1894	188	0	0	0	3
australianas	1092	-10.71	0	0	1894	102	0	0	0	12
criticar	1092	-7.36	0	1	2537	154	0	0	0	8
pichincha	1092	-10.32	0	0	1810	110	0	0	0	9
baldwin	1092	-8.96	0	0	691	202	0	0	0	7
convulsiones	1092	-10.24	0	0	2537	1146	0	0	0	12
undertaker	1092	-11.72	0	0	177	55	0	0	0	10
identificarse	1092	-11.68	0	0	818	34	0	0	0	13
fumar	1092	-6.49	2	2	756	91	0	0	0	5
reading	1091	-8.29	0	0	1162	747	0	0	0	7
bee	1091	-4.97	10	14	691	99	0	0	0	3
cineastas	1091	-10.24	0	0	2537	116	0	0	0	9
rechazan	1091	-7.32	0	1	1162	747	0	0	0	8
mercader	1091	-8.89	0	0	1238	210	0	0	0	8
experimentados	1091	-10.21	0	0	1421	236	0	0	0	14
nueces	1091	-7.37	2	2	435	37	0	0	0	6
lateralmente	1091	-10.23	0	0	673	119	0	0	0	12
listos	1091	-5.42	4	6	673	165	0	0	0	6
incubación	1091	-9.21	0	0	818	551	0	0	0	10
recolectores	1091	-10.01	0	0	1162	747	0	0	0	12
estacionales	1091	-8.82	0	0	1421	411	0	0	0	12
carretas	1091	-7.21	0	0	2537	550	0	0	0	8
jaramillo	1091	-9.73	0	0	246	50	0	0	0	9
foot	1090	-6.94	6	6	756	104	0	0	0	4
actuaban	1090	-8.24	0	1	1894	201	0	0	0	8
crestas	1090	-5.58	0	1	2537	154	0	0	0	7
fungió	1090	-7.95	0	0	756	91	0	0	0	6
sic	1090	-4.91	12	15	1300	174	0	0	0	3
zombies	1090	-8.99	0	1	41	11	0	0	0	7
together	1090	-10.52	0	0	880	118	0	0	0	8
wan	1090	-4.57	34	38	122	35	0	0	0	3
monagas	1090	-7.81	0	0	1238	238	0	0	0	7
irish	1090	-7.62	0	1	818	28	0	0	0	5
agrupar	1090	-7.31	2	3	1894	64	0	0	0	7
pronombres	1090	-7.98	0	0	1810	579	0	0	0	10
fanny	1090	-6.06	2	2	756	134	0	0	0	5
levadura	1089	-8.49	0	0	673	122	0	0	0	8
godofredo	1089	-11.86	0	0	571	66	0	0	0	9
align	1089	-6.22	2	2	1894	242	0	0	0	5
tórax	1089	-10.61	0	0	880	3	0	0	0	5
coloquialmente	1089	-10.8	0	0	2537	1146	0	0	0	14
tr	1089	-4.85	50	53	880	258	258	258	258	2
ciprinodontiformes	1089	-22.4	0	0	2537	116	0	0	0	18
fields	1089	-8.34	2	3	756	158	0	0	0	6
suns	1089	-6.29	4	6	1300	274	0	0	0	4
redondeado	1089	-10.75	0	0	1162	747	0	0	0	10
tadeo	1089	-6.65	0	0	880	96	0	0	0	5
apical	1089	-6.36	0	0	1894	143	0	0	0	6
gustaría	1089	-7.46	0	0	571	81	0	0	0	8
dactylispa	1089	-13.74	0	0	1263	75	0	0	0	10
borracho	1089	-8.94	0	0	691	114	0	0	0	8
batlle	1089	-7.98	2	2	691	202	0	0	0	6
simétrica	1088	-9.84	0	0	1300	174	0	0	0	9
duradera	1088	-8.19	0	0	1263	49	0	0	0	8
reparte	1088	-6.19	4	5	1162	747	0	0	0	7
ε	1088	-4.47	0	0	2	2	2	2	2	1
aportado	1088	-6.54	0	0	1894	143	0	0	0	8
meteorología	1088	-12.28	0	0	1238	210	0	0	0	12
adultas	1088	-7.39	2	3	1894	128	0	0	0	7
opcional	1088	-7.82	0	0	473	52	0	0	0	8
abarcó	1088	-6.7	2	2	1894	94	0	0	0	6
estancamiento	1088	-10.79	0	0	1421	411	0	0	0	13
lucena	1088	-6.53	0	0	673	57	0	0	0	6
reunidas	1088	-7.19	0	0	1162	747	0	0	0	8
botany	1088	-7.65	0	0	691	114	0	0	0	6
itálica	1088	-8.54	0	0	818	12	0	0	0	7
periodísticos	1087	-11.74	0	0	1810	287	0	0	0	13
discutida	1087	-8.52	0	0	1263	352	0	0	0	9
neville	1087	-8.29	0	0	435	88	0	0	0	7
liquidación	1087	-8.8	0	0	673	165	0	0	0	11
rodeadas	1087	-8.22	0	1	1162	153	0	0	0	8
penetra	1087	-7.67	0	1	1810	287	0	0	0	7
nerviosa	1087	-9.35	0	1	435	88	0	0	0	8
entropía	1087	-7.96	0	0	1421	237	0	0	0	8
hallada	1087	-6.78	8	8	556	150	0	0	0	7
ilegalmente	1087	-9.73	0	0	818	20	0	0	0	11
haciéndole	1087	-10.58	0	0	556	150	0	0	0	10
lógicamente	1086	-8.24	0	0	673	7	0	0	0	11
ovidio	1086	-7.56	0	0	473	12	0	0	0	6
γ	1086	-4.47	0	0	2	2	2	2	2	1
inducido	1086	-7.1	0	0	818	551	0	0	0	8
casal	1086	-5.41	10	12	2537	550	0	0	0	5
plenitud	1086	-9.46	0	0	1810	91	0	0	0	8
casero	1086	-6.51	2	4	2537	550	0	0	0	6
pudiéndose	1086	-10.69	0	0	1810	85	0	0	0	10
erige	1085	-7.12	4	5	1421	33	0	0	0	5
llegarían	1085	-8.94	0	0	673	76	0	0	0	9
gramíneas	1085	-10.13	0	0	571	116	0	0	0	9
phillip	1085	-9.08	0	2	1810	12	0	0	0	7
paleontólogo	1085	-13.01	0	0	1810	362	0	0	0	12
coll	1085	-4.66	16	17	2537	1146	0	0	0	4
adela	1085	-6.19	0	0	1894	128	0	0	0	5
panameña	1085	-9.23	0	0	1810	362	0	0	0	8
malvada	1085	-7.15	2	2	1238	430	0	0	0	7
emerge	1085	-7.43	0	0	1421	119	0	0	0	6
maguncia	1085	-7.48	0	0	1238	430	0	0	0	8
germen	1085	-6.55	2	2	571	104	0	0	0	6
mesorregión	1085	-11.09	0	0	1238	210	0	0	0	11
ciervos	1084	-7.77	2	3	2537	116	0	0	0	7
bucks	1084	-6.51	0	1	691	65	0	0	0	5
departamentales	1084	-11.71	0	0	1263	619	0	0	0	15
munich	1084	-6.76	2	2	1238	102	0	0	0	6
tácito	1084	-7.79	0	0	880	6	0	0	0	6
fundadas	1084	-6.29	0	1	756	91	0	0	0	8
milano	1084	-6.39	0	1	1238	160	0	0	0	6
trio	1084	-3.98	4	8	880	258	0	0	0	4
senderismo	1083	-9.54	0	0	1300	271	0	0	0	10
disparado	1083	-7.5	0	0	1263	352	0	0	0	9
samurái	1083	-10.96	0	0	1300	211	0	0	0	7
novios	1083	-6.13	0	1	435	116	0	0	0	6
prosigue	1083	-8.09	0	0	1810	579	0	0	0	8
geoffrey	1083	-10.57	0	0	571	104	0	0	0	8
argumental	1083	-10.0	0	0	1894	188	0	0	0	10
dimitir	1083	-7.96	2	2	1263	352	0	0	0	7
mezquitas	1083	-8.65	0	0	1238	210	0	0	0	9
salerno	1083	-7.23	0	0	1300	211	0	0	0	7
astronautas	1083	-10.82	0	0	1894	137	0	0	0	11
dominical	1083	-9.43	0	0	1263	109	0	0	0	9
sandro	1083	-6.63	2	2	1300	211	0	0	0	6
contigo	1083	-6.78	4	4	2537	1146	0	0	0	7
dubái	1083	-7.77	0	0	1263	49	0	0	0	5
tetuán	1083	-9.18	0	0	880	218	0	0	0	6
atlante	1082	-7.01	2	2	1894	92	0	0	0	7
hereditaria	1082	-10.71	0	0	556	109	0	0	0	11
togo	1082	-5.46	10	11	880	118	0	0	0	4
natividad	1082	-8.72	0	0	435	111	0	0	0	9
trayendo	1082	-7.45	0	0	880	258	0	0	0	8
alcohólicas	1082	-11.09	0	0	1894	242	0	0	0	11
cruda	1082	-5.63	4	4	2537	154	0	0	0	5
conservadoras	1082	-10.56	0	0	2537	1146	0	0	0	13
reuniendo	1082	-7.9	0	0	1162	747	0	0	0	9
frankie	1081	-8.88	0	0	756	119	0	0	0	7
valorar	1081	-8.31	0	0	605	110	0	0	0	7
floridablanca	1081	-14.16	0	0	756	47	0	0	0	13
blogs	1081	-6.96	0	1	691	30	0	0	0	5
momentáneamente	1081	-13.52	0	0	1238	238	0	0	0	15
importados	1081	-8.15	0	0	818	89	0	0	0	10
predicación	1081	-7.44	0	0	1810	579	0	0	0	11
determinaron	1081	-11.1	0	0	1263	619	0	0	0	12
griffith	1081	-11.89	0	0	571	116	0	0	0	8
castelo	1081	-7.71	0	0	2537	550	0	0	0	7
bytes	1081	-6.84	2	2	691	3	0	0	0	5
acústicas	1081	-8.49	0	0	1894	201	0	0	0	9
proyectar	1081	-8.25	0	0	1810	579	0	0	0	9
entretanto	1081	-9.24	0	0	1421	237	0	0	0	10
recuperados	1080	-8.04	0	0	1162	747	0	0	0	11
granjeros	1080	-8.73	0	0	571	116	0	0	0	9
ordenando	1080	-8.82	0	0	473	123	0	0	0	9
desacuerdos	1080	-10.91	0	0	1263	619	0	0	0	11
inactivo	1080	-6.99	0	0	818	551	0	0	0	8
maltrato	1080	-8.54	0	0	1238	430	0	0	0	8
sanders	1080	-7.61	0	1	1300	211	0	0	0	7
belmonte	1080	-9.07	0	0	691	99	0	0	0	8
férreas	1080	-8.12	0	1	756	6	0	0	0	7
preparadas	1080	-7.79	0	0	1810	579	0	0	0	10
ofrecidos	1080	-8.1	0	0	473	29	0	0	0	9
turcas	1080	-6.3	2	3	880	47	0	0	0	6
pertenencias	1080	-10.65	0	0	1810	287	0	0	0	12
exenta	1080	-6.48	2	2	1421	236	0	0	0	6
repiten	1079	-8.12	0	1	1162	747	0	0	0	7
merengue	1079	-9.9	0	0	1238	210	0	0	0	8
leonel	1079	-8.33	4	4	673	122	0	0	0	6
ucd	1079	-6.33	10	12	177	7	0	0	0	3
abarcar	1079	-6.87	2	3	1894	94	0	0	0	7
debilitado	1079	-8.55	0	0	1263	619	0	0	0	10
wolverine	1079	-11.06	0	0	122	17	0	0	0	9
australis	1079	-8.71	0	0	1894	102	0	0	0	9
wilfred	1079	-10.34	0	0	122	29	0	0	0	7
cúspide	1079	-9.02	0	0	2537	6	0	0	0	7
cuestionado	1079	-9.42	0	0	2537	160	0	0	0	11
vistió	1079	-6.23	0	0	605	219	0	0	0	6
corrosión	1079	-7.73	0	0	2537	1146	0	0	0	9
suculenta	1079	-9.97	0	0	1300	274	0	0	0	9
reapareció	1079	-9.74	0	0	1162	747	0	0	0	10
bryant	1078	-9.14	0	1	691	84	0	0	0	6
motivaciones	1078	-9.62	0	0	1238	238	0	0	0	12
clasificatorio	1078	-12.97	0	0	2537	82	0	0	0	14
maldad	1078	-6.92	0	0	1238	430	0	0	0	6
colesterol	1078	-9.68	0	0	2537	1146	0	0	0	10
lóbulo	1078	-7.91	0	1	673	7	0	0	0	6
aprovechan	1078	-9.91	0	0	1894	143	0	0	0	10
absuelto	1078	-9.81	0	0	1894	94	0	0	0	8
elegantes	1078	-7.75	0	0	1421	100	0	0	0	9
soluble	1078	-7.7	0	0	1300	177	0	0	0	7
venida	1078	-5.84	2	4	605	173	0	0	0	6
sera	1078	-4.33	20	28	1300	271	0	0	0	4
acacia	1078	-5.87	0	0	1894	201	0	0	0	6
misionera	1078	-8.64	0	0	1238	160	0	0	0	9
canoas	1078	-6.85	0	0	2537	550	0	0	0	6
lograda	1077	-5.77	4	4	673	91	0	0	0	7
unificada	1077	-7.47	0	0	177	55	0	0	0	9
alargadas	1077	-8.19	0	0	1894	242	0	0	0	9
egresados	1077	-9.0	0	0	1421	8	0	0	0	9
deposición	1077	-8.79	0	0	1263	619	0	0	0	10
llevarla	1077	-8.78	0	1	673	76	0	0	0	8
congelado	1077	-7.77	0	0	2537	1146	0	0	0	9
conquistados	1077	-8.19	0	0	2537	1146	0	0	0	12
barrocos	1077	-8.3	0	1	691	202	0	0	0	8
atribuidos	1077	-9.05	0	0	1894	92	0	0	0	10
simular	1077	-7.82	2	2	1300	174	0	0	0	7
comprobó	1077	-7.47	0	0	2537	1146	0	0	0	8
emplazada	1076	-7.47	0	0	1421	119	0	0	0	9
hato	1076	-5.2	16	17	556	150	0	0	0	4
huido	1076	-5.15	6	6	556	75	0	0	0	5
huila	1076	-6.6	2	2	556	75	0	0	0	5
carpenter	1076	-9.22	0	0	2537	550	0	0	0	9
orfanato	1076	-9.52	0	0	473	123	0	0	0	8
solifugae	1076	-11.38	0	0	1300	177	0	0	0	9
expandirse	1076	-9.83	0	0	1421	236	0	0	0	10
glam	1076	-6.1	6	6	571	25	0	0	0	4
blandos	1076	-6.36	2	4	691	30	0	0	0	7
noriega	1076	-8.82	2	2	435	116	0	0	0	7
improbable	1076	-10.59	0	0	818	89	0	0	0	10
focas	1076	-5.4	10	10	756	104	0	0	0	5
preventiva	1076	-8.01	0	0	1810	579	0	0	0	10
planicies	1075	-9.19	0	0	1810	91	0	0	0	9
elton	1075	-6.54	0	0	1421	100	0	0	0	5
tíos	1075	-5.22	2	4	880	11	0	0	0	4
diseñadora	1075	-9.12	0	0	1263	352	0	0	0	10
confirman	1075	-8.0	0	0	2537	1146	0	0	0	9
worth	1075	-6.9	2	2	122	17	0	0	0	5
melgar	1075	-7.07	0	0	1238	210	0	0	0	6
oea	1075	-6.35	14	15	473	2	0	0	0	3
vulnerabilidad	1075	-14.23	0	0	605	13	0	0	0	14
magistral	1075	-8.67	0	0	1238	430	0	0	0	9
asignaturas	1075	-10.5	0	0	1894	137	0	0	0	11
convierta	1075	-7.91	0	0	2537	1146	0	0	0	9
compasión	1074	-6.69	0	0	2537	1146	0	0	0	9
popularizado	1074	-10.42	0	0	1810	224	0	0	0	12
frédéric	1074	-11.01	0	0	756	119	0	0	0	8
entabló	1074	-7.99	0	0	1421	237	0	0	0	7
δ	1074	-4.47	0	0	2	2	2	2	2	1
entrena	1074	-7.25	6	7	1421	237	0	0	0	7
espín	1074	-6.27	2	3	1421	411	0	0	0	5
practicante	1074	-9.17	0	0	1810	579	0	0	0	11
usarlo	1073	-7.66	0	0	177	28	0	0	0	6
sublevado	1073	-7.0	0	0	1300	274	0	0	0	9
relacionar	1073	-8.82	0	0	1162	747	0	0	0	10
hendrix	1073	-9.7	0	0	556	109	0	0	0	7
estéticos	1072	-8.2	0	0	1421	411	0	0	0	9
sahagún	1072	-10.26	0	0	1300	211	0	0	0	7
cronológicamente	1072	-12.92	0	0	2537	154	0	0	0	16
arquitecturas	1072	-11.57	0	0	1894	188	0	0	0	13
trucha	1072	-6.21	0	0	880	258	0	0	0	6
guiados	1072	-6.62	0	1	571	81	0	0	0	7
survivor	1072	-9.22	0	0	1300	274	0	0	0	8
negaba	1072	-6.94	0	0	435	88	0	0	0	6
inesperadamente	1072	-10.96	0	0	818	551	0	0	0	15
polluelos	1072	-10.05	0	0	1810	224	0	0	0	9
did	1072	-4.75	18	20	1263	352	0	0	0	3
estepas	1071	-7.65	2	3	1421	411	0	0	0	7
tangos	1071	-6.78	4	5	880	96	0	0	0	6
nuca	1071	-5.91	6	7	435	37	0	0	0	4
banfield	1071	-11.0	0	0	691	202	0	0	0	8
mulas	1071	-4.59	4	5	1238	102	0	0	0	5
barquisimeto	1071	-11.74	0	0	691	202	0	0	0	12
saludable	1071	-10.82	0	0	1300	211	0	0	0	9
extractos	1071	-6.56	0	0	1421	236	0	0	0	9
sichuan	1071	-8.98	0	0	1300	174	0	0	0	7
escénica	1071	-8.48	0	0	1421	411	0	0	0	8
deportados	1071	-8.17	0	0	1263	619	0	0	0	10
soft	1071	-5.46	0	0	1300	177	0	0	0	4
ejecutadas	1071	-9.72	0	0	1421	33	0	0	0	10
advanced	1071	-10.55	0	1	1894	128	0	0	0	8
well	1071	-5.67	14	15	122	20	0	0	0	4
pretty	1071	-6.25	0	0	1810	579	0	0	0	6
aumentada	1071	-7.41	0	0	1894	102	0	0	0	9
balsas	1071	-6.84	4	6	691	202	0	0	0	6
monárquico	1070	-11.12	0	0	1238	238	0	0	0	10
colombianas	1070	-10.17	0	0	2537	1146	0	0	0	11
geológicas	1070	-8.24	0	0	571	104	0	0	0	10
distribuyó	1070	-8.3	0	0	1263	352	0	0	0	10
dictar	1070	-6.62	0	1	1263	352	0	0	0	6
inframundo	1070	-9.7	0	0	818	551	0	0	0	10
subconjunto	1070	-11.22	0	0	1300	274	0	0	0	11
consagra	1070	-7.13	0	0	2537	1146	0	0	0	8
burbujas	1070	-8.79	0	1	691	65	0	0	0	8
oceánica	1070	-8.44	0	0	473	63	0	0	0	8
leucemia	1070	-12.68	0	0	673	122	0	0	0	8
estiman	1070	-6.66	2	3	1421	411	0	0	0	7
gigantesca	1070	-10.63	0	0	571	37	0	0	0	10
trasladan	1070	-9.42	0	0	880	258	0	0	0	9
lisas	1070	-5.74	6	8	673	165	0	0	0	5
demolida	1070	-7.67	0	0	1263	619	0	0	0	8
devon	1069	-7.21	0	0	1263	619	0	0	0	5
embajadas	1069	-8.21	0	0	1421	119	0	0	0	9
cristiandad	1069	-10.99	0	0	2537	154	0	0	0	11
profundizar	1069	-10.0	0	0	1810	579	0	0	0	11
ceiba	1069	-7.9	0	0	2537	140	0	0	0	5
could	1069	-7.22	4	5	2537	1146	0	0	0	5
disputarse	1069	-9.72	0	0	1263	352	0	0	0	10
monitores	1069	-8.55	0	0	1238	238	0	0	0	9
rendimientos	1069	-9.59	0	0	1162	747	0	0	0	12
castigos	1069	-7.91	0	1	2537	550	0	0	0	8
agotado	1069	-6.74	2	2	1894	64	0	0	0	7
ámbar	1069	-6.85	0	0	44	4	0	0	0	5
respetando	1069	-7.88	0	0	1162	747	0	0	0	10
capturas	1069	-7.09	0	1	2537	550	0	0	0	8
horda	1069	-5.4	6	7	556	107	0	0	0	5
early	1069	-7.7	0	1	1421	8	0	0	0	5
copiar	1068	-7.06	2	3	2537	1146	0	0	0	6
árido	1068	-6.54	2	2	44	11	0	0	0	5
chivas	1068	-6.46	4	4	2537	104	0	0	0	6
vision	1068	-5.82	2	2	605	219	0	0	0	6
agrarias	1068	-7.54	0	1	1894	64	0	0	0	8
longitudinales	1068	-14.77	0	0	673	91	0	0	0	14
continuaban	1068	-10.88	0	0	2537	1146	0	0	0	11
arc	1068	-5.0	18	27	1894	188	0	0	0	3
delimitada	1068	-8.79	0	0	1263	619	0	0	0	10
miramar	1068	-7.75	0	0	1238	160	0	0	0	7
volviéndose	1068	-11.15	0	0	605	57	0	0	0	11
acostumbra	1068	-11.44	0	0	1894	201	0	0	0	10
fotográficas	1068	-10.17	0	0	756	104	0	0	0	12
galas	1067	-5.58	18	20	571	120	0	0	0	5
deva	1067	-4.7	6	7	1263	619	0	0	0	4
derechas	1067	-7.28	0	1	1263	619	0	0	0	8
medianas	1067	-7.57	0	1	1238	210	0	0	0	8
coautor	1067	-8.14	0	0	2537	1146	0	0	0	7
entendida	1067	-7.12	0	0	1421	237	0	0	0	9
hilda	1067	-5.95	0	0	556	82	0	0	0	5
ambigüedad	1067	-11.15	0	0	1894	99	0	0	0	10
chao	1067	-5.24	4	8	2537	104	0	0	0	4
cass	1067	-5.11	18	21	2537	550	0	0	0	4
hebreos	1067	-8.11	0	1	556	109	0	0	0	7
volador	1067	-7.15	0	0	605	57	0	0	0	7
pesaba	1067	-6.67	4	5	1810	287	0	0	0	6
ilegítimo	1067	-11.35	0	0	818	20	0	0	0	9
pierda	1067	-6.56	4	4	1810	110	0	0	0	6
gozan	1067	-6.42	0	1	571	66	0	0	0	5
provenir	1067	-8.07	0	0	1810	579	0	0	0	8
apuntando	1067	-8.61	0	0	1894	143	0	0	0	9
galáctico	1067	-10.05	0	0	571	120	0	0	0	9
venerada	1066	-7.42	0	0	605	173	0	0	0	8
abruptamente	1066	-11.46	0	0	1894	94	0	0	0	12
albany	1066	-7.95	0	0	1894	242	0	0	0	6
peterson	1066	-8.27	0	0	1810	287	0	0	0	8
resiste	1066	-6.14	0	0	1162	747	0	0	0	7
flexibles	1066	-9.54	0	0	756	47	0	0	0	9
zu	1066	-5.13	34	36	41	2	2	2	2	2
recording	1066	-9.2	0	0	1162	747	0	0	0	9
hermanastro	1066	-10.44	0	0	556	109	0	0	0	11
fujimori	1066	-10.83	0	0	756	91	0	0	0	8
maracay	1066	-8.53	0	0	1238	430	0	0	0	7
calurosos	1066	-10.69	0	0	2537	550	0	0	0	9
gliese	1066	-8.94	0	0	571	25	0	0	0	6
cam	1066	-4.18	28	33	2537	550	0	0	0	3
burocracia	1066	-10.94	0	0	691	65	0	0	0	10
decidiera	1066	-9.19	0	0	1263	619	0	0	0	9
protectores	1066	-9.15	0	0	1810	579	0	0	0	11
lípidos	1066	-7.21	0	0	673	13	0	0	0	7
tallados	1066	-6.96	0	1	880	96	0	0	0	8
malawi	1066	-9.69	0	0	1238	430	0	0	0	6
creaba	1066	-6.54	2	2	2537	154	0	0	0	6
terminados	1065	-7.92	0	0	880	218	0	0	0	10
sobredosis	1065	-11.36	0	0	1300	177	0	0	0	10
persiguió	1065	-9.52	0	0	1810	287	0	0	0	9
urrutia	1065	-9.5	0	0	177	27	0	0	0	7
dalmacia	1065	-8.74	0	0	1263	75	0	0	0	8
evolucionar	1065	-10.13	0	0	1421	39	0	0	0	11
pica	1065	-4.31	12	14	1810	110	0	0	0	4
lamas	1065	-5.53	8	10	673	119	0	0	0	5
inactividad	1065	-9.58	0	0	818	551	0	0	0	11
generalísimo	1065	-13.91	0	0	571	104	0	0	0	12
sl	1065	-5.61	52	57	1300	3	3	3	3	2
supuestas	1064	-7.51	0	0	1300	274	0	0	0	9
traicionado	1064	-9.66	0	0	880	258	0	0	0	11
precede	1064	-6.9	2	2	1810	579	0	0	0	7
verificación	1064	-8.75	0	0	605	173	0	0	0	12
eisenhower	1064	-15.48	0	0	1421	2	0	0	0	10
ratificación	1064	-9.08	0	0	1162	111	0	0	0	12
melancolía	1064	-10.85	0	0	1238	210	0	0	0	10
desamparados	1064	-9.99	0	0	1263	619	0	0	0	12
presunta	1064	-8.2	0	0	1810	579	0	0	0	8
fran	1064	-4.32	6	9	756	119	0	0	0	4
santamaría	1064	-9.24	0	0	1300	211	0	0	0	10
slayer	1064	-8.47	2	2	1300	3	0	0	0	6
jericho	1064	-8.42	0	0	246	32	0	0	0	7
centralizado	1064	-8.98	0	0	2537	140	0	0	0	12
didáctica	1064	-9.86	0	0	1263	352	0	0	0	9
pagados	1064	-6.16	4	5	1810	362	0	0	0	7
conservaron	1063	-9.65	0	0	2537	1146	0	0	0	11
cortijo	1063	-7.37	2	2	2537	1146	0	0	0	7
partos	1063	-5.03	8	10	1810	362	0	0	0	6
oscilación	1063	-10.95	0	0	473	23	0	0	0	10
amarga	1063	-6.61	2	2	1894	99	0	0	0	6
escuchando	1063	-8.89	0	0	1421	411	0	0	0	10
beyond	1063	-9.48	0	0	691	99	0	0	0	6
asentados	1063	-7.62	0	0	1894	137	0	0	0	9
entregan	1063	-7.66	0	1	1421	237	0	0	0	8
encanta	1062	-7.05	2	2	1421	237	0	0	0	7
sinclair	1062	-9.53	0	0	1300	174	0	0	0	8
transmisor	1062	-11.23	0	0	880	258	0	0	0	10
selena	1062	-7.07	4	5	1300	271	0	0	0	6
patriotismo	1062	-11.96	0	0	1810	362	0	0	0	11
midi	1062	-6.86	4	4	1238	160	0	0	0	4
desarrollándose	1062	-15.25	0	0	1263	619	0	0	0	15
smash	1062	-8.14	0	0	1300	7	0	0	0	5
alegó	1062	-5.7	4	4	1894	242	0	0	0	5
vicealmirante	1062	-14.61	0	0	605	219	0	0	0	13
marcadamente	1062	-9.47	0	0	1238	430	0	0	0	12
castaños	1062	-7.46	0	1	2537	550	0	0	0	8
lidiar	1062	-7.08	0	1	673	165	0	0	0	6
maura	1062	-5.86	4	7	1238	430	0	0	0	5
miley	1061	-5.99	4	4	1238	160	0	0	0	5
disfraces	1061	-8.99	0	0	1263	352	0	0	0	9
fanático	1061	-8.74	0	0	756	134	0	0	0	8
violines	1061	-8.56	0	0	605	219	0	0	0	8
skinner	1061	-9.82	0	0	1300	3	0	0	0	7
graciela	1061	-8.04	0	0	571	116	0	0	0	8
inmediatos	1061	-9.7	0	0	818	551	0	0	0	10
noé	1061	-5.51	12	13	435	116	0	0	0	3
existan	1061	-6.01	2	4	1421	236	0	0	0	7
ayudarle	1061	-9.7	0	0	1894	18	0	0	0	8
barbados	1061	-7.96	0	0	691	202	0	0	0	8
controlando	1061	-8.93	0	0	2537	1146	0	0	0	11
telescopios	1060	-11.38	0	0	880	218	0	0	0	11
semanalmente	1060	-9.66	0	0	1300	271	0	0	0	12
sugerencias	1060	-10.63	0	0	1300	274	0	0	0	11
exfutbolista	1060	-11.79	0	0	1421	236	0	0	0	12
conquistando	1060	-8.58	0	0	2537	1146	0	0	0	12
cáscara	1060	-8.93	2	2	2537	24	0	0	0	7
jonrones	1060	-9.23	0	0	246	46	0	0	0	8
lars	1060	-5.45	8	10	673	119	0	0	0	4
inhibición	1060	-9.37	0	0	818	551	0	0	0	10
cepa	1060	-5.34	10	11	2537	140	0	0	0	4
fight	1060	-5.54	6	6	756	158	0	0	0	5
holiday	1059	-8.36	0	0	556	107	0	0	0	7
cetro	1059	-6.56	6	8	2537	140	0	0	0	5
valorado	1059	-7.88	0	0	605	110	0	0	0	8
armónico	1059	-8.98	0	0	1894	188	0	0	0	8
transmitía	1059	-10.66	0	0	880	258	0	0	0	10
gian	1059	-5.53	2	4	571	37	0	0	0	4
movilizaciones	1059	-10.42	0	0	1238	238	0	0	0	14
bratislava	1059	-11.09	0	0	691	84	0	0	0	10
miniaturas	1059	-9.91	0	0	1238	160	0	0	0	10
ae	1058	-3.65	72	80	1894	11	11	11	11	2
saúl	1058	-5.92	4	5	1300	211	0	0	0	4
cuaderno	1058	-8.34	0	0	2537	160	0	0	0	8
espigas	1058	-7.95	2	2	1421	411	0	0	0	7
aconsejó	1058	-9.44	0	0	1894	201	0	0	0	8
martina	1058	-6.37	0	2	1238	430	0	0	0	7
alessandri	1058	-12.16	0	0	1894	242	0	0	0	10
blogspot	1058	-11.37	0	0	691	30	0	0	0	8
mach	1057	-5.67	2	6	1238	430	0	0	0	4
queridos	1057	-7.04	0	1	90	87	0	0	0	8
mordella	1057	-8.07	0	0	1238	238	0	0	0	8
colaboran	1057	-8.87	0	0	2537	1146	0	0	0	9
connotaciones	1057	-10.58	0	0	2537	1146	0	0	0	13
mulder	1057	-7.43	2	2	1238	102	0	0	0	6
smart	1057	-7.3	0	0	1300	7	0	0	0	5
guardado	1057	-7.12	0	0	571	81	0	0	0	8
porteños	1057	-7.94	0	1	1810	224	0	0	0	8
sirviente	1057	-8.49	0	0	1300	174	0	0	0	9
larva	1057	-6.56	2	5	673	119	0	0	0	5
puntero	1056	-7.07	0	0	1810	85	0	0	0	7
saturación	1056	-7.79	0	0	1300	211	0	0	0	10
disgusto	1056	-9.53	0	0	1263	352	0	0	0	8
aviation	1056	-9.45	0	0	1894	33	0	0	0	8
extinguido	1056	-8.58	0	0	1421	236	0	0	0	10
him	1056	-5.46	16	18	556	82	0	0	0	3
sancionada	1056	-8.17	0	0	1300	211	0	0	0	10
pistón	1056	-6.37	0	0	1810	110	0	0	0	6
geométrico	1056	-11.23	0	0	571	104	0	0	0	10
abreu	1056	-7.44	2	3	1894	94	0	0	0	5
trasladándose	1056	-13.46	0	0	880	258	0	0	0	13
vitaminas	1056	-8.39	0	0	605	219	0	0	0	9
adornada	1056	-7.32	0	0	1894	128	0	0	0	8
intuición	1056	-8.55	0	0	818	551	0	0	0	9
experimentan	1055	-9.89	0	0	1421	236	0	0	0	12
adoptan	1055	-7.97	2	3	1894	128	0	0	0	7
pass	1055	-5.38	18	21	1810	362	0	0	0	4
implementaciones	1055	-11.76	0	0	818	89	0	0	0	16
facilitan	1055	-8.94	0	0	756	134	0	0	0	9
