word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
anexionatu	120	-11.75	0	0	2248	212	0	0	0	10
arra	120	-3.5	12	19	2248	475	0	0	0	4
kim	120	-5.51	4	7	993	57	0	0	0	3
oihana	120	-7.16	0	1	650	49	0	0	0	6
eragiketak	119	-8.59	0	0	2102	647	0	0	0	10
abertzaleen	119	-9.32	0	0	2248	111	0	0	0	11
bidalia	119	-6.44	2	4	1694	351	0	0	0	7
motz	119	-5.38	6	7	1153	183	0	0	0	4
lehiatzen	119	-8.01	0	0	895	224	0	0	0	9
iz	119	-3.3	36	41	1136	118	118	118	118	2
trebetasun	119	-10.31	0	0	715	137	0	0	0	10
osagaien	119	-8.0	0	0	650	98	0	0	0	8
argudio	119	-7.68	0	1	2248	475	0	0	0	7
kaspiar	119	-8.86	0	0	993	292	0	0	0	7
centrolene	119	-12.53	0	0	333	23	0	0	0	10
erromeria	119	-8.33	0	0	2102	647	0	0	0	9
medikuak	119	-7.72	0	1	1153	257	0	0	0	8
pedagogia	119	-9.79	0	0	1002	116	0	0	0	9
hidrografia	119	-11.98	0	0	1177	238	0	0	0	11
jurasikoan	119	-10.74	0	0	455	37	0	0	0	10
kolokan	119	-7.41	0	0	993	447	0	0	0	7
grafiko	119	-6.35	2	3	1179	87	0	0	0	7
binakako	119	-8.23	0	0	1694	351	0	0	0	8
berezirik	119	-8.79	0	0	1694	442	0	0	0	9
matematiko	119	-8.35	0	0	1153	365	0	0	0	10
boli	119	-5.38	2	2	1694	141	0	0	0	4
apurtzen	119	-7.08	0	0	2248	78	0	0	0	8
epaia	119	-5.97	0	1	2102	26	0	0	0	5
itsasoarekin	119	-11.83	0	0	1136	124	0	0	0	12
ordezkariek	119	-11.04	0	0	650	161	0	0	0	11
mugimenduen	119	-9.82	0	0	1153	174	0	0	0	11
milia	119	-5.3	0	2	1153	142	0	0	0	5
mugarik	119	-5.73	2	3	1153	174	0	0	0	7
lodia	119	-5.85	4	5	895	110	0	0	0	5
madrila	119	-8.55	0	1	1153	365	0	0	0	7
interfaze	119	-13.08	0	0	1136	287	0	0	0	9
hazteko	119	-5.7	2	2	1177	388	0	0	0	7
bereziko	119	-7.62	0	1	1694	442	0	0	0	8
bakterioek	119	-12.23	0	0	1694	559	0	0	0	10
amona	119	-5.45	0	2	2248	92	0	0	0	5
balear	119	-6.24	2	3	1694	559	0	0	0	6
erromes	119	-7.7	0	0	2102	647	0	0	0	7
estazioa	119	-6.48	0	1	2102	383	0	0	0	8
larru	119	-5.72	8	9	895	282	0	0	0	5
grabatuak	119	-7.29	0	0	1179	87	0	0	0	9
guerra	119	-6.65	0	1	1179	137	0	0	0	6
bohemia	119	-9.33	0	0	1694	141	0	0	0	7
obren	119	-5.16	4	4	650	20	0	0	0	5
gaitzaren	119	-6.42	0	0	1179	409	0	0	0	9
bidaltzea	119	-7.25	0	0	1694	351	0	0	0	9
hilerrian	119	-7.49	0	0	1177	238	0	0	0	9
arga	119	-5.13	12	15	2248	475	0	0	0	4
ponien	119	-6.07	0	0	1002	168	0	0	0	6
kutsatzen	119	-8.19	0	0	993	52	0	0	0	9
haitza	119	-5.62	4	7	1177	388	0	0	0	6
garapenak	119	-8.1	0	0	1179	409	0	0	0	9
budapest	119	-10.95	0	0	1694	122	0	0	0	8
zilindro	119	-9.55	0	0	731	186	0	0	0	8
ingurumenaren	119	-10.6	0	0	1136	287	0	0	0	13
kapitalismoaren	119	-13.25	0	0	993	292	0	0	0	15
sukar	119	-6.49	0	0	929	116	0	0	0	5
otsoa	119	-6.59	2	5	650	29	0	0	0	5
eskualdekoa	119	-8.85	0	0	2102	383	0	0	0	11
buztana	119	-7.38	2	3	1694	122	0	0	0	7
ardatzaren	119	-8.32	0	0	2248	475	0	0	0	10
ehunak	119	-6.53	2	3	2102	22	0	0	0	6
kostaldera	119	-9.05	0	0	993	447	0	0	0	10
gutxian	119	-7.56	2	3	1179	137	0	0	0	7
koan	119	-3.79	10	12	993	447	0	0	0	4
klon	119	-5.5	2	3	993	36	0	0	0	4
neolito	119	-9.13	0	0	460	100	0	0	0	7
zabalkuntza	119	-10.48	0	0	731	163	0	0	0	11
brothers	119	-9.71	0	0	1694	55	0	0	0	8
casas	119	-6.55	0	1	333	86	0	0	0	5
osotik	119	-6.54	2	2	650	98	0	0	0	6
kimikaria	119	-9.24	0	0	993	57	0	0	0	9
errobi	119	-7.02	0	0	2102	647	0	0	0	6
seti	119	-5.99	6	9	929	179	0	0	0	4
boulogne	118	-10.47	0	0	1694	141	0	0	0	8
kubo	118	-7.08	4	4	993	52	0	0	0	4
sozietate	118	-8.81	0	0	929	148	0	0	0	9
literaturari	118	-11.24	0	0	895	139	0	0	0	12
konfederazioa	118	-11.32	0	0	993	447	0	0	0	13
galderak	118	-6.05	0	2	1179	409	0	0	0	8
pobrezia	118	-9.26	0	0	1002	168	0	0	0	8
txistu	118	-5.72	0	1	715	120	0	0	0	6
beherago	118	-7.07	0	0	1694	442	0	0	0	8
izokin	118	-6.82	0	0	1136	118	0	0	0	6
ailegatzen	118	-8.65	0	0	2248	92	0	0	0	10
ministroaren	118	-9.67	0	0	1153	142	0	0	0	12
harea	118	-4.34	12	16	1177	388	0	0	0	5
filipinak	118	-9.36	0	0	478	112	0	0	0	9
ziurtatzeko	118	-9.73	0	0	731	186	0	0	0	11
katearen	118	-6.25	0	1	993	292	0	0	0	8
karaktere	118	-10.71	0	0	993	292	0	0	0	9
garden	118	-5.65	2	5	1179	409	0	0	0	6
euskalerriaren	118	-10.98	0	0	2102	83	0	0	0	14
eskuizkribua	118	-13.7	0	0	2102	383	0	0	0	12
tratatzen	118	-7.33	0	0	715	137	0	0	0	9
clark	118	-7.37	4	4	333	12	0	0	0	5
txanponak	118	-8.9	0	0	715	120	0	0	0	9
sartutako	118	-7.5	0	0	929	272	0	0	0	9
formalki	118	-9.03	0	0	478	62	0	0	0	8
apaiztu	118	-7.79	0	0	2248	78	0	0	0	7
alabaren	118	-6.5	0	0	2248	312	0	0	0	8
eratzea	118	-5.27	2	3	2102	647	0	0	0	7
auzoetan	118	-7.6	0	1	2248	186	0	0	0	8
doinuak	118	-7.47	2	3	780	101	0	0	0	7
muzin	118	-7.53	0	0	1153	174	0	0	0	5
heldutasun	118	-9.66	0	0	1177	270	0	0	0	10
kobazulo	118	-11.76	0	0	993	447	0	0	0	8
pareta	118	-5.41	0	1	1002	222	0	0	0	6
group	118	-8.19	0	0	1179	87	0	0	0	5
proportzioa	118	-8.38	0	0	1002	219	0	0	0	11
freezer	118	-10.57	0	0	478	106	0	0	0	7
moreno	118	-6.81	0	0	1153	183	0	0	0	6
ordezkarien	118	-10.04	0	0	650	161	0	0	0	11
metalaren	118	-6.87	0	0	1153	257	0	0	0	9
sebastián	118	-10.64	0	0	929	179	0	0	0	9
eskalan	118	-5.92	2	3	2102	383	0	0	0	7
protestanteak	118	-11.12	0	0	1002	219	0	0	0	13
people	118	-9.93	0	0	1002	116	0	0	0	6
oinetan	118	-6.56	0	1	650	49	0	0	0	7
ohorez	118	-7.3	2	3	650	28	0	0	0	6
musulmana	118	-10.36	0	0	1153	174	0	0	0	9
bozkatuena	118	-10.08	0	0	1694	141	0	0	0	10
edinburgheko	118	-13.59	0	0	2102	56	0	0	0	12
hautsa	118	-6.24	2	4	1177	388	0	0	0	6
modurik	118	-6.94	0	0	1153	183	0	0	0	7
what	118	-7.35	2	3	77	4	0	0	0	4
parrokiak	118	-7.78	0	0	1002	222	0	0	0	9
epean	118	-5.79	2	4	2102	26	0	0	0	5
tartekatzen	118	-9.54	0	0	715	92	0	0	0	11
patua	118	-4.45	8	8	1002	222	0	0	0	5
barazki	118	-7.12	0	0	1694	559	0	0	0	7
berarentzat	118	-9.17	0	0	1694	442	0	0	0	11
galduko	118	-5.56	0	0	1179	409	0	0	0	7
zibilizazioa	118	-11.48	0	0	731	186	0	0	0	12
wars	118	-6.54	4	7	77	22	0	0	0	4
garraiobideak	118	-11.74	0	0	1179	409	0	0	0	13
genetiko	118	-6.79	0	0	1179	219	0	0	0	8
indonesia	118	-9.61	0	0	1136	287	0	0	0	9
anitzak	118	-6.58	2	3	2248	212	0	0	0	7
arbuiatu	118	-11.29	0	0	2248	475	0	0	0	8
berrietan	118	-6.49	0	0	1694	442	0	0	0	9
laborategi	118	-10.72	0	0	895	282	0	0	0	10
fundazioak	118	-8.28	0	0	478	48	0	0	0	10
geralekua	118	-8.69	0	0	1179	219	0	0	0	9
azti	118	-5.57	6	7	2248	103	0	0	0	4
priest	118	-8.28	0	1	1002	219	0	0	0	6
bataiatu	118	-8.59	0	0	1694	559	0	0	0	8
hiritan	118	-6.07	4	6	1177	238	0	0	0	7
fox	118	-5.55	6	7	478	62	0	0	0	3
haitz	118	-5.83	4	8	1177	388	0	0	0	5
abertzaletasunaren	118	-13.83	0	0	2248	111	0	0	0	18
arabia	118	-6.22	0	2	2248	475	0	0	0	6
amaitua	118	-6.44	2	4	2248	92	0	0	0	7
fuente	118	-7.31	4	5	478	48	0	0	0	6
apezpikuak	117	-9.97	0	0	2248	78	0	0	0	10
sakratu	117	-8.26	0	1	929	272	0	0	0	7
logikoa	117	-6.21	0	3	895	110	0	0	0	7
zarautzen	117	-8.4	0	0	731	163	0	0	0	9
onaren	117	-5.22	2	3	650	91	0	0	0	6
campiña	117	-8.7	0	0	333	86	0	0	0	7
zamora	117	-8.0	0	0	731	163	0	0	0	6
terraza	117	-7.02	0	1	715	141	0	0	0	7
arteen	117	-5.56	4	5	2248	475	0	0	0	6
iparreko	117	-6.83	0	0	1136	20	0	0	0	8
norbaitek	117	-10.05	0	0	460	97	0	0	0	9
kapitulu	117	-10.24	0	0	993	292	0	0	0	8
horizontal	117	-11.08	0	0	1177	201	0	0	0	10
ondorengoek	117	-11.84	0	0	650	91	0	0	0	11
vall	117	-5.74	8	11	159	40	0	0	0	4
tamalez	117	-9.1	0	0	715	92	0	0	0	7
telesailaren	117	-10.72	0	0	715	141	0	0	0	12
guztientzat	117	-11.53	0	0	1179	137	0	0	0	11
dituenez	117	-8.32	0	0	780	218	0	0	0	8
teorikoa	117	-8.03	0	1	715	141	0	0	0	8
ezkutua	117	-7.05	0	2	2102	150	0	0	0	7
otsaila	117	-8.02	0	1	650	29	0	0	0	7
britaniar	117	-9.26	0	0	1694	55	0	0	0	9
biztanleei	117	-11.39	0	0	1694	351	0	0	0	10
teodosio	117	-9.9	0	0	715	141	0	0	0	8
osaera	117	-7.55	4	4	650	98	0	0	0	6
asterix	117	-7.95	0	0	2248	122	0	0	0	7
gabezia	117	-7.45	0	1	1179	409	0	0	0	7
aipatzeko	117	-7.85	0	0	2248	92	0	0	0	9
zutenen	117	-7.24	6	7	731	120	0	0	0	7
zeharka	117	-7.65	0	0	731	234	0	0	0	7
tradizional	117	-11.19	0	0	715	137	0	0	0	11
michigan	117	-8.61	0	0	1153	142	0	0	0	8
segur	117	-6.13	0	3	929	179	0	0	0	5
amphiesma	117	-12.23	0	0	2248	92	0	0	0	9
latz	117	-5.11	4	5	895	282	0	0	0	4
merkatuaren	117	-8.77	0	0	1153	257	0	0	0	11
bresse	117	-8.11	0	0	1694	55	0	0	0	6
antzerkigilea	117	-12.6	0	0	2248	212	0	0	0	13
burtsa	117	-6.09	0	0	1694	122	0	0	0	6
ducula	117	-8.03	2	2	780	58	0	0	0	6
zeneko	117	-5.01	0	2	731	234	0	0	0	6
oroitzapen	117	-9.74	0	0	650	161	0	0	0	10
txinaren	117	-6.34	0	0	715	120	0	0	0	8
esklabu	117	-8.98	2	2	2102	383	0	0	0	7
ingurunean	117	-8.93	0	0	1136	287	0	0	0	10
vegas	117	-7.37	0	1	159	31	0	0	0	5
hizketa	117	-5.97	4	5	1177	238	0	0	0	7
aurora	117	-7.5	2	2	2248	186	0	0	0	6
biderik	117	-6.11	2	2	1694	351	0	0	0	7
tronurako	117	-9.12	0	0	715	137	0	0	0	9
agertzea	117	-7.56	0	0	2248	79	0	0	0	8
ugariena	117	-7.64	0	1	383	30	0	0	0	8
aberastu	117	-7.62	0	0	2248	111	0	0	0	8
mendez	117	-6.14	4	6	1153	257	0	0	0	6
amerikarra	117	-8.93	0	0	2248	92	0	0	0	10
poliedro	117	-9.74	0	0	1002	168	0	0	0	8
kelly	117	-7.42	0	0	993	29	0	0	0	5
nekazaritzak	117	-11.83	0	0	460	100	0	0	0	12
robin	117	-6.63	0	0	182	62	0	0	0	5
izenburuko	117	-9.2	0	0	1136	118	0	0	0	10
rudolf	117	-9.97	0	0	182	14	0	0	0	6
lepoan	117	-7.31	0	1	895	224	0	0	0	6
belle	117	-5.48	4	7	1694	442	0	0	0	5
instalazioak	117	-10.26	0	0	1136	287	0	0	0	12
bariantza	117	-7.34	0	0	1694	559	0	0	0	9
state	117	-6.02	2	3	929	33	0	0	0	5
beñat	117	-7.26	0	0	1694	442	0	0	0	5
uruguai	117	-10.48	0	0	383	129	0	0	0	7
xiàn	117	-6.1	0	0	41	7	0	0	0	4
porturik	117	-7.49	0	0	1002	168	0	0	0	8
probetan	117	-6.48	0	0	1002	219	0	0	0	8
lasterketan	116	-9.15	0	0	895	282	0	0	0	11
amaituko	116	-7.28	0	0	2248	92	0	0	0	8
inka	116	-5.03	0	3	1136	287	0	0	0	4
horixka	116	-7.0	0	1	1177	201	0	0	0	7
ekoitzi	116	-8.12	0	0	2102	107	0	0	0	7
sylvia	116	-7.21	0	0	929	8	0	0	0	6
pc	116	-4.55	24	27	1002	2	2	2	2	2
corpus	116	-7.13	2	3	333	90	0	0	0	6
marte	116	-5.09	18	21	1153	365	0	0	0	5
estadioan	116	-8.61	0	0	2102	383	0	0	0	9
coque	116	-6.12	2	2	333	90	0	0	0	5
banderak	116	-6.92	0	1	1694	559	0	0	0	8
krimen	116	-5.82	0	0	993	66	0	0	0	6
estatus	116	-6.73	4	6	2102	383	0	0	0	7
hititar	116	-8.1	2	3	1177	238	0	0	0	7
albumeko	116	-8.26	0	0	2248	312	0	0	0	8
umorezko	116	-8.76	0	0	383	13	0	0	0	8
aurkezle	116	-9.11	0	0	2248	186	0	0	0	8
aburuz	116	-6.43	0	1	2248	111	0	0	0	6
segitzen	116	-6.07	0	0	929	179	0	0	0	8
amietophrynus	116	-13.85	0	0	2248	92	0	0	0	13
judiziala	116	-9.14	0	0	455	37	0	0	0	9
biribila	116	-8.22	0	1	1694	351	0	0	0	8
venezian	116	-8.45	0	1	159	31	0	0	0	8
ikastolen	116	-9.53	0	0	1136	102	0	0	0	9
garatzea	116	-6.4	0	1	1179	409	0	0	0	8
hautespen	116	-7.83	0	0	1177	388	0	0	0	9
bukaeratik	116	-10.71	0	0	1694	122	0	0	0	10
baimendu	116	-8.06	0	0	1694	559	0	0	0	8
zaharretan	116	-8.38	0	0	731	163	0	0	0	10
como	116	-5.3	4	5	333	90	0	0	0	4
augustok	116	-9.33	0	1	2248	186	0	0	0	8
kanariar	116	-8.34	0	1	993	292	0	0	0	8
langilea	116	-8.23	0	1	895	282	0	0	0	8
hiriburuak	116	-8.64	0	0	1177	238	0	0	0	10
rarte	116	-6.77	6	7	182	31	0	0	0	5
publizitatea	116	-10.52	0	0	1002	43	0	0	0	12
ikurrina	116	-8.61	0	0	1136	102	0	0	0	8
auzoen	116	-6.2	6	6	2248	186	0	0	0	6
ospetsuko	116	-9.08	0	0	650	98	0	0	0	9
erreinaldian	116	-10.07	0	0	2102	647	0	0	0	12
zabor	116	-6.67	2	2	731	163	0	0	0	5
ahaldun	116	-7.23	0	0	2248	56	0	0	0	7
betetzea	116	-8.35	0	0	1694	442	0	0	0	8
tibetar	116	-8.21	0	0	715	43	0	0	0	7
konbinazio	116	-10.17	0	0	993	447	0	0	0	10
erlijioak	116	-7.52	0	0	2102	647	0	0	0	9
emilia	116	-6.41	2	3	2102	72	0	0	0	6
aitari	116	-6.34	0	1	2248	92	0	0	0	6
etorrera	116	-8.27	0	0	2102	104	0	0	0	8
desagertua	116	-10.29	0	0	780	237	0	0	0	10
baliokide	116	-9.2	0	0	1694	559	0	0	0	9
unibertsoan	116	-11.6	0	0	383	51	0	0	0	11
obrarik	116	-8.2	0	0	650	20	0	0	0	7
aznar	116	-7.58	2	2	2248	103	0	0	0	5
raorchestes	116	-15.41	0	0	182	31	0	0	0	11
maitalea	116	-7.35	0	1	1153	365	0	0	0	8
esleitu	116	-7.5	0	0	2102	383	0	0	0	7
aktoreek	116	-9.89	0	0	2248	48	0	0	0	8
fresko	116	-5.85	2	3	478	106	0	0	0	6
tourreko	116	-7.47	0	0	715	93	0	0	0	8
ofizialaren	116	-9.62	0	0	650	15	0	0	0	11
tell	116	-5.36	8	9	715	141	0	0	0	4
zuenaren	116	-6.64	0	1	731	120	0	0	0	8
itsasarteak	116	-10.65	0	0	1136	124	0	0	0	11
soto	116	-5.42	8	9	929	148	0	0	0	4
cotingidae	116	-11.49	0	0	333	90	0	0	0	10
jarraitua	116	-7.71	0	0	455	259	0	0	0	9
azpieskualdea	116	-12.85	0	0	2248	103	0	0	0	13
laurden	116	-7.39	0	1	895	282	0	0	0	7
gobernuburu	116	-12.02	0	0	1179	207	0	0	0	11
ebaki	116	-7.06	0	0	2102	17	0	0	0	5
aurrea	115	-5.43	2	8	2248	186	0	0	0	6
parulidae	115	-11.14	0	0	1002	222	0	0	0	9
europaren	115	-7.86	0	0	2102	83	0	0	0	9
etekin	115	-6.52	0	1	2102	104	0	0	0	6
dagokionean	115	-11.2	0	0	780	136	0	0	0	11
askapena	115	-7.71	0	1	2248	122	0	0	0	8
biologiko	115	-8.32	0	0	1694	351	0	0	0	9
dekorazio	115	-8.56	0	0	780	237	0	0	0	9
liburuki	115	-8.54	0	0	895	139	0	0	0	8
dark	115	-5.9	6	6	780	136	0	0	0	4
errendimendu	115	-10.02	0	0	2102	647	0	0	0	12
gloria	115	-6.35	0	0	1179	13	0	0	0	6
fusio	115	-5.69	2	3	478	48	0	0	0	5
motaren	115	-5.89	0	0	1153	183	0	0	0	7
breuil	115	-9.35	0	0	1694	55	0	0	0	6
jaki	115	-5.26	6	9	455	259	0	0	0	4
bektore	115	-7.59	2	2	1694	442	0	0	0	7
bandaren	115	-6.18	0	0	1694	559	0	0	0	8
aisialdi	115	-9.3	0	0	2248	92	0	0	0	8
arrakastak	115	-8.68	0	0	2248	475	0	0	0	10
fina	115	-4.12	12	15	478	112	0	0	0	4
vizcaya	115	-11.92	0	0	159	69	0	0	0	7
seleuzidar	115	-13.06	0	0	929	179	0	0	0	10
ingelesaren	115	-9.78	0	0	1136	287	0	0	0	11
kontzeptuaren	115	-11.36	0	0	993	447	0	0	0	13
formatua	115	-6.79	0	1	478	62	0	0	0	8
errepublikarra	115	-11.36	0	0	2102	647	0	0	0	14
kantabriar	115	-11.31	0	0	993	292	0	0	0	10
emberiza	115	-9.61	0	0	2102	72	0	0	0	8
edukiko	115	-7.86	0	0	2102	56	0	0	0	7
m²	115	-4.55	30	32	1153	1	1	1	1	2
arriaga	115	-7.1	0	0	2248	475	0	0	0	7
jakingarriak	115	-10.24	0	0	455	259	0	0	0	12
berriei	115	-7.01	6	6	1694	442	0	0	0	7
loira	115	-6.41	2	4	895	110	0	0	0	5
hitler	115	-8.27	0	0	1177	238	0	0	0	6
maillot	115	-8.53	0	0	1153	365	0	0	0	7
igel	115	-5.72	0	1	1136	40	0	0	0	4
arrea	115	-4.39	12	20	2248	475	0	0	0	5
burujabe	115	-8.81	0	0	1694	122	0	0	0	8
jokalariek	115	-9.99	0	0	455	104	0	0	0	10
lima	115	-5.76	10	11	895	139	0	0	0	4
landatu	115	-6.12	0	0	895	282	0	0	0	7
alternatibo	115	-12.43	0	0	2248	312	0	0	0	11
homeroren	115	-9.53	0	0	1177	201	0	0	0	9
indartsuena	115	-9.92	0	0	1136	287	0	0	0	11
kulturalak	115	-9.86	0	0	993	52	0	0	0	10
place	115	-6.66	2	2	1002	65	0	0	0	5
ororen	115	-6.62	0	0	650	161	0	0	0	6
barrokoaren	115	-8.59	0	0	1694	559	0	0	0	11
aproposa	115	-8.71	0	0	2248	78	0	0	0	8
honoris	115	-7.7	0	0	1177	201	0	0	0	7
ezkerretara	115	-9.6	0	0	2102	150	0	0	0	11
martial	115	-7.91	0	0	1153	365	0	0	0	7
hitzarekin	115	-8.61	0	0	1177	238	0	0	0	10
ferrières	115	-9.25	0	0	478	45	0	0	0	9
language	115	-10.22	0	0	895	282	0	0	0	8
gertatzeko	115	-7.76	0	0	1179	219	0	0	0	10
atomoak	115	-7.71	0	0	2248	128	0	0	0	7
barry	115	-5.68	12	12	1694	559	0	0	0	5
beirazko	115	-8.61	0	0	1694	442	0	0	0	8
daudenez	115	-9.67	0	0	780	136	0	0	0	8
berrantolatu	115	-10.14	0	0	1694	442	0	0	0	12
arazoen	115	-6.88	4	4	2248	475	0	0	0	7
refinazio	115	-9.92	0	0	182	30	0	0	0	9
bideko	115	-4.55	2	4	1694	351	0	0	0	6
automobil	115	-10.92	0	0	2248	186	0	0	0	9
daramaten	114	-8.81	0	0	780	136	0	0	0	9
espedizioan	114	-9.33	0	0	2102	383	0	0	0	11
asiriako	114	-7.74	0	1	2248	122	0	0	0	8
gorriz	114	-6.79	2	3	1179	207	0	0	0	6
kalterik	114	-8.38	0	0	993	292	0	0	0	8
izakiak	114	-7.06	0	2	1136	118	0	0	0	7
astindu	114	-7.48	0	0	2248	122	0	0	0	7
futbolean	114	-9.23	0	0	478	48	0	0	0	9
elektronika	114	-11.07	0	0	2102	137	0	0	0	11
desagerpena	114	-11.77	0	0	780	237	0	0	0	11
hizkuntzako	114	-8.59	0	0	1177	238	0	0	0	11
beatles	114	-9.42	0	0	1694	442	0	0	0	7
pareko	114	-4.61	6	8	1002	222	0	0	0	6
berandu	114	-6.13	0	0	1694	442	0	0	0	7
adimena	114	-6.94	0	1	2248	97	0	0	0	7
paolo	114	-7.76	4	5	1002	222	0	0	0	5
santurtziko	114	-10.43	0	0	929	272	0	0	0	11
itsasadarra	114	-11.24	0	0	1136	124	0	0	0	11
oriok	114	-7.06	4	7	650	161	0	0	0	5
ferrière	114	-8.44	0	0	478	45	0	0	0	8
gobernuek	114	-9.85	0	0	1179	207	0	0	0	9
intentsitate	114	-11.55	0	0	1136	287	0	0	0	12
etxeen	114	-6.09	4	4	2102	104	0	0	0	6
itziar	114	-6.19	0	0	1136	124	0	0	0	6
fisiologia	114	-9.72	0	0	478	112	0	0	0	10
sumatzen	114	-6.61	0	0	929	116	0	0	0	8
oztopatzen	114	-10.39	0	0	650	15	0	0	0	10
herzegovina	114	-13.61	0	0	1177	270	0	0	0	11
erromantizismoaren	114	-16.84	0	0	2102	647	0	0	0	18
erliebea	114	-9.99	0	1	2102	647	0	0	0	8
zergatia	114	-9.28	0	0	731	234	0	0	0	8
alexandriako	114	-11.31	0	0	2248	312	0	0	0	12
luzeagoak	114	-8.94	0	0	895	118	0	0	0	9
aiako	114	-4.82	0	1	2248	92	0	0	0	5
margolana	114	-9.18	0	0	1153	365	0	0	0	9
denetan	114	-6.34	2	3	780	237	0	0	0	7
zarata	114	-6.73	2	2	731	163	0	0	0	6
argitaratuak	114	-10.0	0	0	2248	475	0	0	0	12
hirukoitza	114	-9.67	0	0	1177	238	0	0	0	10
zikina	114	-6.56	0	0	731	186	0	0	0	6
madeleine	114	-10.7	0	0	1153	365	0	0	0	9
ogia	114	-5.17	6	8	650	5	0	0	0	4
arkitekturako	114	-11.67	0	0	2248	475	0	0	0	13
diskoetxearekin	114	-14.55	0	0	780	218	0	0	0	15
ahate	114	-6.01	0	0	2248	56	0	0	0	5
portugaldarrak	114	-12.12	0	0	1002	168	0	0	0	14
jiménez	114	-9.67	0	0	455	8	0	0	0	7
berezian	114	-7.38	0	1	1694	442	0	0	0	8
malcolm	114	-9.92	0	0	1153	365	0	0	0	7
zailagoa	114	-7.83	0	0	731	163	0	0	0	8
orange	114	-7.67	0	0	650	161	0	0	0	6
alai	114	-5.58	8	12	2248	312	0	0	0	4
asto	114	-4.97	10	11	2248	122	0	0	0	4
zintzilik	114	-9.52	0	0	731	186	0	0	0	9
erupzioa	114	-8.14	0	1	2102	647	0	0	0	8
bazituzten	114	-8.46	0	0	1694	559	0	0	0	10
kantauriar	114	-10.82	0	0	993	292	0	0	0	10
beteak	114	-5.73	4	6	1694	442	0	0	0	6
berreraikia	114	-10.25	0	0	1694	442	0	0	0	11
ikuspegiak	114	-10.43	0	0	1136	102	0	0	0	10
eserita	114	-7.27	0	0	2102	383	0	0	0	7
espezieetako	114	-11.14	0	0	2102	383	0	0	0	12
letren	114	-5.99	0	0	895	224	0	0	0	6
kuban	114	-6.33	0	1	993	52	0	0	0	5
atmosferaren	114	-11.64	0	0	2248	128	0	0	0	12
dokumentazio	114	-11.66	0	0	780	101	0	0	0	12
maisuaren	114	-8.83	0	0	1153	365	0	0	0	9
ordizia	114	-6.5	0	0	650	161	0	0	0	7
gainaldean	114	-7.61	0	0	1179	409	0	0	0	10
txostena	114	-7.92	0	1	715	120	0	0	0	8
haurraren	114	-7.03	0	0	1177	388	0	0	0	9
genezake	114	-9.26	0	0	1179	219	0	0	0	8
gal	114	-3.78	22	25	1179	409	0	0	0	3
nasak	114	-6.04	6	7	460	192	0	0	0	5
jolasten	114	-7.77	0	0	455	104	0	0	0	8
miss	114	-5.83	2	2	1153	142	0	0	0	4
sukaldaritza	114	-11.49	0	0	929	116	0	0	0	12
afrikara	114	-8.5	0	1	2248	15	0	0	0	8
westfalia	114	-10.53	0	0	77	18	0	0	0	9
robinson	114	-10.32	0	0	182	62	0	0	0	8
sanchez	114	-8.19	2	2	929	272	0	0	0	7
hockey	114	-8.91	0	0	1177	201	0	0	0	6
aginduetara	114	-10.38	0	0	2248	79	0	0	0	11
hauteskundetan	114	-12.16	0	0	1177	388	0	0	0	14
basogintza	114	-9.95	0	0	1694	559	0	0	0	10
jokin	114	-4.9	2	3	455	104	0	0	0	5
guinness	114	-11.12	0	0	1179	137	0	0	0	8
autoritate	113	-9.74	0	0	2248	186	0	0	0	10
samiek	113	-7.61	4	4	929	272	0	0	0	6
bizitzea	113	-6.57	0	1	1694	351	0	0	0	8
bel	113	-3.91	16	22	1694	442	0	0	0	3
ingeniariak	113	-9.97	0	0	1136	287	0	0	0	11
kenduz	113	-7.72	0	1	993	29	0	0	0	6
astero	113	-6.64	2	2	2248	122	0	0	0	6
irratiko	113	-6.88	0	1	1136	199	0	0	0	8
protestanteen	113	-11.41	0	0	1002	219	0	0	0	13
serge	113	-7.06	4	5	929	179	0	0	0	5
ikastaro	113	-9.1	0	0	1136	102	0	0	0	8
oihartzuna	113	-10.03	0	0	650	49	0	0	0	10
ppk	113	-5.25	0	1	1002	2	0	0	0	3
paseriformea	113	-13.67	0	0	1002	222	0	0	0	12
partzialki	113	-10.06	0	0	1002	222	0	0	0	10
aurkezpen	113	-8.96	0	0	2248	186	0	0	0	9
ulster	113	-8.67	0	0	383	9	0	0	0	6
loratzen	113	-6.65	0	1	895	110	0	0	0	8
kondairaren	113	-9.96	0	0	993	447	0	0	0	11
jokatuz	113	-6.58	2	3	455	104	0	0	0	7
unea	113	-4.66	2	6	383	51	0	0	0	4
gb	113	-4.85	20	23	1179	1	1	1	1	2
oxidazio	113	-8.56	0	0	650	10	0	0	0	8
haye	113	-5.57	10	11	1177	388	0	0	0	4
jaéngo	113	-6.47	0	0	455	259	0	0	0	6
mugikorrak	113	-9.27	0	0	1153	174	0	0	0	10
postuak	113	-6.09	6	7	1002	168	0	0	0	7
kopenhageko	113	-14.08	0	0	993	447	0	0	0	11
operak	113	-6.08	2	4	650	26	0	0	0	6
aebek	113	-7.51	2	2	2248	10	0	0	0	5
deituko	113	-7.08	0	0	780	237	0	0	0	7
