word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
end	736	-4.74	6	11	404	43	0	0	0	3
poso	736	-5.53	6	8	2240	127	0	0	0	4
terhitung	735	-8.16	0	0	1272	506	0	0	0	9
efisiensi	735	-10.79	0	0	404	13	0	0	0	9
deklarasi	735	-9.49	0	0	1545	179	0	0	0	9
dikerjakan	735	-8.6	0	0	1545	1013	0	0	0	10
lan	735	-2.94	62	73	646	192	0	0	0	3
oblast	734	-8.58	0	0	238	23	0	0	0	6
demokratik	734	-11.98	0	0	1545	179	0	0	0	10
diduduki	734	-8.56	0	0	1545	1013	0	0	0	8
tindak	733	-6.51	0	1	1272	108	0	0	0	6
vektor	733	-7.63	8	8	172	40	0	0	0	6
syariah	733	-8.51	2	2	1798	39	0	0	0	7
semak	733	-5.2	12	13	1798	509	0	0	0	5
tvri	733	-6.13	6	7	1272	4	0	0	0	4
dikendalikan	733	-10.23	0	0	1545	1013	0	0	0	12
smu	732	-5.87	14	18	1798	17	0	0	0	3
pemalang	732	-6.49	0	0	2240	1205	0	0	0	8
roy	732	-4.77	24	27	707	101	0	0	0	3
laphria	732	-8.11	0	0	646	192	0	0	0	7
spektrum	732	-9.6	0	0	1798	60	0	0	0	8
berpisah	732	-7.61	0	0	1627	752	0	0	0	8
afc	731	-5.14	18	21	1084	19	0	0	0	3
kreatif	731	-7.68	0	0	1667	59	0	0	0	7
penanganan	731	-7.54	0	0	2240	1205	0	0	0	10
diraih	730	-6.91	0	0	1545	1013	0	0	0	6
sabuk	730	-6.03	6	7	1798	287	0	0	0	5
pacific	730	-9.39	0	0	2240	359	0	0	0	7
press	730	-5.28	0	0	2240	197	0	0	0	5
relief	729	-8.36	0	0	707	219	0	0	0	6
jarum	729	-5.93	2	3	385	147	0	0	0	5
wati	729	-4.99	20	23	311	122	0	0	0	4
dasawarsa	728	-10.28	0	0	1545	140	0	0	0	9
side	728	-5.16	14	18	1798	232	0	0	0	4
samurai	727	-8.13	0	0	1798	287	0	0	0	7
membiarkan	727	-7.98	0	0	2321	1359	0	0	0	10
politis	727	-7.39	2	3	2240	127	0	0	0	7
blang	727	-5.24	14	19	1627	34	0	0	0	5
manhattan	726	-10.97	0	0	2321	439	0	0	0	9
dikumpulkan	726	-9.27	0	0	1545	1013	0	0	0	11
pencari	726	-5.86	4	5	2240	1205	0	0	0	7
vertikal	725	-8.23	0	0	172	40	0	0	0	8
mengakses	725	-8.5	0	0	2321	1359	0	0	0	9
bener	725	-5.52	4	4	1627	752	0	0	0	5
delegasi	725	-8.15	0	0	1545	179	0	0	0	8
nascar	725	-7.79	0	0	424	134	0	0	0	6
argumen	725	-8.82	0	0	1084	113	0	0	0	7
ltd	724	-6.22	4	7	646	2	0	0	0	3
diperintahkan	724	-10.2	0	0	1545	1013	0	0	0	13
ibn	724	-5.42	12	17	443	16	0	0	0	3
bahagia	724	-7.95	0	0	1627	341	0	0	0	7
nugini	723	-7.93	0	0	424	30	0	0	0	6
chad	723	-5.27	8	10	699	116	0	0	0	4
laras	722	-5.71	4	6	646	192	0	0	0	5
konservasi	722	-9.68	0	0	1667	282	0	0	0	10
migrasi	722	-7.03	0	2	2321	178	0	0	0	7
kenya	721	-3.91	0	1	1667	655	0	0	0	5
pedoman	721	-6.97	0	0	2240	1205	0	0	0	7
jayapura	721	-9.12	0	0	385	147	0	0	0	8
rencananya	721	-9.17	0	0	707	219	0	0	0	10
komisaris	721	-8.67	0	0	1667	282	0	0	0	9
championship	721	-13.64	0	0	699	116	0	0	0	12
irama	720	-6.27	4	6	443	29	0	0	0	5
suaranya	720	-6.99	0	0	1798	220	0	0	0	8
diteruskan	720	-8.02	0	0	1545	1013	0	0	0	10
kakao	720	-7.2	2	3	1667	353	0	0	0	5
pancasila	719	-9.39	0	0	2240	359	0	0	0	9
magetan	719	-7.13	0	0	2321	439	0	0	0	7
kehancuran	719	-8.91	0	0	1667	655	0	0	0	10
mengamati	718	-7.26	0	0	2321	1359	0	0	0	9
kotabaru	718	-9.27	0	0	1667	282	0	0	0	8
babel	718	-6.39	12	13	1627	341	0	0	0	5
pemanfaatan	718	-11.32	0	0	2240	1205	0	0	0	11
cuma	718	-6.25	12	14	699	29	0	0	0	4
merpati	718	-6.95	0	0	2321	1359	0	0	0	7
mengira	717	-6.04	0	0	2321	1359	0	0	0	7
last	717	-5.39	12	14	646	192	0	0	0	4
perbukitan	717	-8.13	0	0	2240	1205	0	0	0	10
sport	717	-5.89	4	7	1798	60	0	0	0	5
cacat	716	-6.25	4	4	699	157	0	0	0	5
persimpangan	716	-9.13	0	0	2240	1205	0	0	0	12
artileri	716	-10.06	0	0	1084	113	0	0	0	8
sutan	716	-5.0	10	13	1798	220	0	0	0	5
golf	716	-5.66	4	5	526	60	0	0	0	4
kecantikan	715	-8.31	0	0	1667	655	0	0	0	10
lembaran	715	-6.39	0	1	646	147	0	0	0	8
dilakukannya	715	-9.56	0	0	1545	1013	0	0	0	12
sintesis	715	-8.79	0	0	1798	232	0	0	0	8
tani	715	-4.83	40	45	1272	243	0	0	0	4
berisikan	715	-6.52	0	0	1627	752	0	0	0	9
menyambut	714	-7.37	0	0	2321	1359	0	0	0	9
book	714	-5.2	16	18	1627	114	0	0	0	4
drive	714	-6.9	0	1	1545	26	0	0	0	5
made	714	-5.16	14	17	2321	439	0	0	0	4
mendefinisikan	714	-11.73	0	0	2321	1359	0	0	0	14
dicampur	714	-7.52	0	0	1545	1013	0	0	0	8
tragedi	714	-9.19	0	0	1272	103	0	0	0	7
inci	714	-5.48	4	9	443	187	0	0	0	4
alfred	713	-8.18	0	1	1084	136	0	0	0	6
payung	713	-6.31	8	8	2240	359	0	0	0	6
melengkapi	712	-9.22	0	0	2321	1359	0	0	0	10
borneo	712	-8.13	0	0	1627	114	0	0	0	6
cilik	712	-5.96	4	4	699	70	0	0	0	5
pengendali	711	-8.71	0	0	2240	1205	0	0	0	10
horor	711	-6.6	2	3	574	85	0	0	0	5
usus	711	-5.33	4	5	234	25	0	0	0	4
una	711	-4.36	24	33	234	50	0	0	0	3
markus	710	-6.31	6	6	2321	439	0	0	0	6
pssi	710	-5.68	2	4	2240	19	0	0	0	4
landas	710	-6.43	8	8	646	192	0	0	0	6
dipahami	710	-8.32	0	0	1545	1013	0	0	0	8
singapore	710	-9.99	0	0	1798	232	0	0	0	9
syarif	710	-7.98	2	3	1798	39	0	0	0	6
bangkok	710	-7.35	2	3	1627	341	0	0	0	7
grammy	709	-7.46	0	0	526	54	0	0	0	6
mutu	709	-5.42	6	6	2321	131	0	0	0	4
diiringi	709	-8.52	0	0	1545	1013	0	0	0	8
praktek	709	-8.55	2	2	2240	197	0	0	0	7
almarhum	709	-11.08	0	0	1084	136	0	0	0	8
pilar	709	-6.03	6	6	2240	94	0	0	0	5
bawahan	709	-6.19	2	3	1627	341	0	0	0	7
terkejut	709	-7.93	0	0	1272	506	0	0	0	8
dibubarkan	709	-8.67	0	0	1545	1013	0	0	0	10
menonton	709	-7.83	0	0	2321	1359	0	0	0	8
janda	708	-5.57	12	14	385	147	0	0	0	5
larut	708	-6.31	4	5	646	192	0	0	0	5
arsip	708	-7.44	0	0	1084	113	0	0	0	5
jaminan	708	-6.8	2	2	385	147	0	0	0	7
kavaleri	708	-10.59	0	0	1667	353	0	0	0	8
some	707	-5.83	12	13	1798	98	0	0	0	4
paksa	707	-5.69	6	6	2240	359	0	0	0	5
johannes	707	-8.75	0	0	385	51	0	0	0	8
gaga	706	-5.46	24	27	526	130	0	0	0	4
kompi	706	-5.14	2	3	1667	282	0	0	0	5
pengantar	706	-7.01	0	0	2240	1205	0	0	0	9
panel	706	-6.48	4	5	2240	359	0	0	0	5
kostum	706	-7.45	0	0	1667	282	0	0	0	6
movie	706	-6.16	2	4	2321	145	0	0	0	5
masukan	705	-6.11	4	4	2321	439	0	0	0	7
dangdut	705	-9.04	0	0	1545	140	0	0	0	7
iso	705	-5.53	14	18	443	48	0	0	0	3
tulisannya	705	-8.4	0	0	1272	108	0	0	0	10
yaman	704	-5.77	12	15	137	40	0	0	0	5
digolongkan	704	-9.13	0	0	1545	1013	0	0	0	11
megatron	704	-8.83	0	0	2321	1359	0	0	0	8
pidana	704	-6.93	0	0	2240	94	0	0	0	6
apartemen	704	-9.61	0	0	1084	38	0	0	0	9
boys	704	-5.82	6	8	1627	114	0	0	0	4
masak	704	-5.49	12	13	2321	439	0	0	0	5
water	704	-5.73	10	12	311	122	0	0	0	5
leptotarsus	704	-13.17	0	0	646	147	0	0	0	11
demam	703	-6.57	2	2	1545	179	0	0	0	5
frasa	703	-5.76	0	1	388	58	0	0	0	5
dikisahkan	703	-8.72	0	0	1545	1013	0	0	0	10
mengurus	702	-6.33	0	0	2321	1359	0	0	0	8
bermesin	702	-8.52	0	0	1627	752	0	0	0	8
musyawarah	702	-10.99	0	0	2321	131	0	0	0	10
ramah	702	-5.62	6	8	707	174	0	0	0	5
oise	701	-6.96	2	3	238	3	0	0	0	4
diselamatkan	701	-9.82	0	0	1545	1013	0	0	0	12
pemeliharaan	700	-10.56	0	0	2240	1205	0	0	0	12
drummer	700	-9.54	0	0	1545	26	0	0	0	7
durian	700	-6.39	0	0	1545	54	0	0	0	6
regnum	700	-8.1	0	0	707	219	0	0	0	6
ai	700	-3.43	98	129	1084	20	20	20	20	2
cacing	700	-6.84	2	2	699	157	0	0	0	6
kodam	700	-6.52	2	2	1667	282	0	0	0	5
dimulainya	700	-8.83	0	0	1545	1013	0	0	0	10
penghubung	699	-7.79	0	0	2240	1205	0	0	0	10
madinah	699	-7.89	0	0	2321	439	0	0	0	7
melekat	699	-6.75	2	2	2321	1359	0	0	0	7
inter	699	-5.16	4	6	443	187	0	0	0	5
mematikan	699	-6.29	0	0	2321	1359	0	0	0	9
ungkapan	699	-7.02	0	0	234	50	0	0	0	8
penyiar	699	-7.14	0	0	2240	1205	0	0	0	7
android	699	-8.85	0	0	1084	197	0	0	0	7
tbk	698	-5.55	14	17	1272	3	0	0	0	3
tegak	697	-5.94	8	9	1272	506	0	0	0	5
jung	697	-4.08	28	31	385	71	0	0	0	4
monyet	697	-7.94	0	0	2321	145	0	0	0	6
harvard	697	-8.75	0	0	574	197	0	0	0	7
oxford	697	-7.99	0	0	238	1	0	0	0	6
ambil	696	-5.93	0	1	1084	69	0	0	0	5
terbitan	696	-6.45	0	0	1272	506	0	0	0	8
rrc	696	-6.81	8	10	707	3	0	0	0	3
madu	696	-5.55	16	19	2321	439	0	0	0	4
runtuh	696	-6.94	0	0	707	72	0	0	0	6
emosi	696	-6.42	4	5	404	31	0	0	0	5
keberadaannya	695	-10.05	0	0	1667	655	0	0	0	13
pictures	695	-9.87	0	1	2240	94	0	0	0	8
event	695	-6.12	0	2	404	22	0	0	0	5
schulzei	695	-11.15	0	0	1798	30	0	0	0	8
anggun	695	-5.84	2	2	1084	197	0	0	0	6
cakram	695	-7.77	0	1	699	157	0	0	0	6
topografi	695	-9.98	0	0	1272	98	0	0	0	9
berkantor	695	-7.29	0	0	1627	752	0	0	0	9
bujur	695	-6.01	6	6	1627	141	0	0	0	5
war	694	-3.79	32	39	311	122	0	0	0	3
bercerai	694	-7.35	0	0	1627	752	0	0	0	8
bersembunyi	694	-9.8	0	0	1627	752	0	0	0	11
udang	694	-5.88	8	12	234	9	0	0	0	5
kecenderungan	693	-11.65	0	0	1667	655	0	0	0	13
hilangnya	693	-7.62	0	0	574	90	0	0	0	9
penentuan	693	-7.95	0	0	2240	1205	0	0	0	9
if	693	-4.62	60	65	443	1	1	1	1	2
pelopor	693	-7.22	0	0	2240	1205	0	0	0	7
ring	693	-4.25	32	38	707	88	0	0	0	4
tempatnya	693	-6.92	0	0	1272	506	0	0	0	9
dibuktikan	693	-7.78	0	0	1545	1013	0	0	0	10
perhimpunan	692	-9.75	0	0	2240	1205	0	0	0	11
duri	692	-5.3	20	21	1545	54	0	0	0	4
menaruh	692	-6.69	0	0	2321	1359	0	0	0	7
sudan	691	-5.01	10	10	1798	220	0	0	0	5
perkampungan	691	-9.13	0	0	2240	1205	0	0	0	12
setingkat	691	-8.0	0	0	1798	509	0	0	0	9
spesial	691	-8.39	4	4	1798	60	0	0	0	7
nigeria	690	-8.56	0	0	424	65	0	0	0	7
sejarahnya	690	-7.96	0	0	1798	509	0	0	0	10
jersey	690	-7.96	0	0	385	73	0	0	0	6
sebelas	689	-6.96	4	4	1798	509	0	0	0	7
kehendak	689	-8.13	0	0	1667	655	0	0	0	8
paralel	689	-8.36	0	0	2240	359	0	0	0	7
nampak	688	-6.56	4	4	424	134	0	0	0	6
abbas	688	-7.55	0	0	1084	41	0	0	0	5
dirasakan	688	-7.43	0	0	1545	1013	0	0	0	9
century	687	-8.2	0	0	699	70	0	0	0	7
bukannya	687	-5.65	0	0	1627	141	0	0	0	8
otto	687	-5.91	0	2	238	20	0	0	0	4
nunukan	687	-8.07	0	0	424	30	0	0	0	7
mutiara	687	-8.56	0	0	2321	131	0	0	0	7
darul	687	-6.99	0	0	1545	140	0	0	0	5
mendesak	687	-7.13	0	0	2321	1359	0	0	0	8
kelaparan	686	-7.4	0	0	1667	655	0	0	0	9
berbunyi	686	-7.79	0	0	1627	752	0	0	0	8
seminar	686	-7.28	0	1	1798	509	0	0	0	7
sandiwara	686	-9.18	0	0	1798	287	0	0	0	9
kakeknya	685	-8.67	0	0	1667	353	0	0	0	8
benih	685	-6.75	2	2	1627	752	0	0	0	5
proton	685	-5.44	0	1	2240	197	0	0	0	6
terkesan	685	-6.67	0	0	1272	506	0	0	0	8
ekologi	685	-7.35	0	1	404	49	0	0	0	7
eksternal	685	-9.26	0	0	404	49	0	0	0	9
sasuke	685	-8.77	0	0	1798	287	0	0	0	6
davis	684	-5.99	2	3	1545	140	0	0	0	5
nyawa	684	-6.19	4	4	424	18	0	0	0	5
bad	684	-4.18	40	47	1627	341	0	0	0	3
pengumuman	684	-9.61	0	0	2240	1205	0	0	0	10
sragen	684	-8.31	0	0	1798	6	0	0	0	6
acanthochaetetes	683	-20.66	0	0	1084	27	0	0	0	16
tanam	683	-5.71	4	5	1272	243	0	0	0	5
peri	683	-3.51	24	28	2240	1205	0	0	0	4
kakinya	683	-6.98	4	4	1667	353	0	0	0	7
hard	683	-4.93	18	20	574	197	0	0	0	4
sekuel	683	-7.27	0	0	1798	509	0	0	0	6
cermin	683	-7.1	0	0	699	70	0	0	0	6
parigi	683	-6.56	0	0	2240	359	0	0	0	6
bella	682	-5.2	8	11	1627	752	0	0	0	5
direbut	682	-7.5	4	4	1545	1013	0	0	0	7
samosir	682	-8.63	0	0	1798	287	0	0	0	7
bakti	682	-5.56	4	6	1627	341	0	0	0	5
kental	682	-6.02	4	5	1667	655	0	0	0	6
kesan	682	-4.3	8	9	1667	655	0	0	0	5
berlari	682	-6.3	0	0	1627	752	0	0	0	7
align	682	-6.89	2	2	1084	136	0	0	0	5
major	682	-7.05	2	2	2321	439	0	0	0	5
bell	682	-4.28	22	25	1627	752	0	0	0	4
type	682	-7.89	4	4	1272	5	0	0	0	4
kesimpulan	681	-8.52	0	0	1667	655	0	0	0	10
magister	681	-8.19	0	0	2321	439	0	0	0	8
disahkan	681	-6.38	0	0	1545	1013	0	0	0	8
sendirian	681	-8.13	0	0	1798	509	0	0	0	9
membatalkan	681	-8.01	0	0	2321	1359	0	0	0	11
oscar	681	-7.19	0	0	238	11	0	0	0	5
limbah	680	-6.38	2	2	646	123	0	0	0	6
chlorophorus	680	-13.8	0	0	699	116	0	0	0	12
limited	680	-9.68	0	0	646	123	0	0	0	7
perolehan	680	-8.3	0	0	2240	1205	0	0	0	9
blues	680	-7.18	0	2	1627	34	0	0	0	5
thai	680	-5.67	4	6	1272	59	0	0	0	4
mengkritik	680	-8.93	0	0	2321	1359	0	0	0	10
technology	680	-12.06	0	0	1272	506	0	0	0	10
bacaan	680	-6.7	2	2	1627	341	0	0	0	6
ak	679	-3.09	84	102	1084	70	70	70	70	2
calcarea	679	-10.56	0	0	699	157	0	0	0	8
brian	679	-4.77	6	7	1627	84	0	0	0	5
asin	679	-4.74	6	13	1084	82	0	0	0	4
salinan	679	-6.4	2	2	1798	287	0	0	0	7
prime	679	-6.58	6	7	2240	197	0	0	0	5
council	679	-8.19	0	0	699	157	0	0	0	7
nato	679	-5.55	14	15	424	134	0	0	0	4
fotografi	678	-10.26	0	0	388	57	0	0	0	9
carter	678	-6.06	0	2	699	157	0	0	0	6
sukoharjo	678	-11.7	0	0	1798	220	0	0	0	9
tertangkap	678	-8.23	0	0	1272	506	0	0	0	10
genetika	678	-8.47	0	1	526	114	0	0	0	8
tarif	678	-6.21	4	6	1272	243	0	0	0	5
gowa	677	-6.25	2	3	526	60	0	0	0	4
pembaruan	677	-7.27	0	0	2240	1205	0	0	0	9
biola	677	-6.66	4	6	1627	116	0	0	0	5
pas	677	-3.48	62	70	2240	359	0	0	0	3
dilepaskan	676	-9.32	0	0	1545	1013	0	0	0	10
hogwarts	676	-10.87	0	0	574	85	0	0	0	8
figur	676	-6.51	2	3	388	81	0	0	0	5
meneliti	676	-7.63	0	0	2321	1359	0	0	0	8
diploma	676	-7.62	0	1	1545	1013	0	0	0	7
manual	676	-7.11	2	2	2321	439	0	0	0	6
wellsi	676	-7.67	0	1	311	39	0	0	0	6
aram	675	-4.87	24	31	1084	113	0	0	0	4
jurus	675	-5.23	4	5	385	71	0	0	0	5
gregorian	675	-9.44	0	0	526	54	0	0	0	9
utang	675	-5.43	8	12	234	19	0	0	0	5
secret	675	-8.23	0	0	1798	509	0	0	0	6
sakura	674	-6.66	0	0	1798	287	0	0	0	6
pemainnya	674	-7.3	0	0	2240	1205	0	0	0	9
perhubungan	674	-8.58	0	0	2240	1205	0	0	0	11
maulana	674	-7.82	0	0	2321	439	0	0	0	7
slovenia	674	-9.73	0	0	1798	17	0	0	0	8
diwakili	673	-9.02	0	0	1545	1013	0	0	0	8
topi	673	-5.57	14	17	1272	98	0	0	0	4
areal	673	-6.47	0	2	1084	113	0	0	0	5
rekreasi	673	-8.66	0	0	707	219	0	0	0	8
eilhardia	672	-11.32	0	0	404	9	0	0	0	9
menggunakannya	672	-9.09	0	0	2321	1359	0	0	0	14
sindrom	672	-8.08	0	0	1798	232	0	0	0	7
mengejutkan	672	-9.21	0	0	2321	1359	0	0	0	11
social	671	-7.54	2	2	1798	98	0	0	0	6
keesokan	671	-9.15	0	0	1667	655	0	0	0	8
mendeteksi	671	-8.6	0	0	2321	1359	0	0	0	10
gayo	671	-6.68	2	4	526	130	0	0	0	4
menyentuh	671	-8.59	0	0	2321	1359	0	0	0	9
warner	671	-7.36	4	4	311	122	0	0	0	6
arwah	671	-6.99	0	1	1084	113	0	0	0	5
hiv	671	-6.27	12	14	574	90	0	0	0	3
bergaya	671	-6.14	4	4	1627	752	0	0	0	7
teguh	671	-6.55	0	0	1272	506	0	0	0	5
penolakan	670	-7.66	0	0	2240	1205	0	0	0	9
mac	670	-5.04	38	43	2321	439	0	0	0	3
vertebrata	670	-11.68	0	0	172	40	0	0	0	10
wabah	670	-5.87	6	7	311	122	0	0	0	5
kehutanan	670	-8.98	0	0	1667	655	0	0	0	9
menghapus	669	-8.13	0	0	2321	1359	0	0	0	9
river	669	-6.22	2	4	707	88	0	0	0	5
menantang	669	-6.67	0	0	2321	1359	0	0	0	9
layang	668	-6.12	22	22	646	192	0	0	0	6
tuanku	668	-8.57	0	1	1272	108	0	0	0	6
