word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
ntt西日本	134	-10.11	2	2	157	7	0	0	0	6
ヂ	134	-5.57	0	0	2	2	2	2	2	1
制御車	134	-7.67	0	0	3	1	0	0	0	3
愛子	134	-5.86	54	56	19	1	1	1	1	2
としたとき	134	-8.01	0	0	441	40	0	0	0	5
ホワイトハウス	134	-10.11	0	0	48	3	0	0	0	7
score	134	-6.62	2	3	406	20	0	0	0	5
年代初頭に	134	-6.25	0	2	588	46	0	0	0	5
日公開のアニメーション短編映画作品	134	-19.61	0	0	480	5	0	0	0	17
が就任した	134	-7.3	2	2	217	1	0	0	0	5
父が	134	-6.11	56	58	8	1	1	1	1	2
バス路線	134	-7.04	0	0	101	8	0	0	0	4
巻まで刊行されている	134	-11.03	0	0	20	1	0	0	0	10
ハーパー	134	-5.87	6	6	90	22	0	0	0	4
人を数えた	134	-8.15	0	0	103	4	0	0	0	5
を名乗っている	134	-6.38	2	2	311	5	0	0	0	7
スキャンダル	134	-10.22	0	0	180	4	0	0	0	6
ビースト	134	-6.61	6	7	38	8	0	0	0	4
年末までに	134	-6.86	2	3	588	7	0	0	0	5
室内楽曲	134	-8.43	0	0	5	1	0	0	0	4
世紀末には	134	-6.45	0	1	75	32	0	0	0	5
を読み	134	-6.49	2	3	311	1	0	0	0	3
ラボ	134	-5.66	20	21	96	1	1	1	1	2
週間から	134	-6.42	2	2	25	6	0	0	0	4
ザン	134	-5.22	88	92	9	2	2	2	2	2
images	134	-7.89	0	1	138	8	0	0	0	6
映像作家	134	-7.17	0	0	13	3	0	0	0	4
接続駅となっている	134	-10.18	0	0	1	1	0	0	0	9
年目には	134	-6.06	20	23	588	8	0	0	0	4
大河ドラマ	134	-7.54	0	0	110	1	0	0	0	5
uma	134	-6.41	6	9	66	3	0	0	0	3
片山	134	-6.3	42	43	4	1	1	1	1	2
jcb	134	-6.42	2	5	125	2	0	0	0	3
rough	134	-6.64	2	2	210	42	0	0	0	5
エスカレーター	134	-9.53	0	0	148	7	0	0	0	7
年から現職	134	-7.98	0	0	588	12	0	0	0	5
世界では	134	-5.95	0	1	75	13	0	0	0	4
client	134	-7.14	0	0	370	19	0	0	0	6
年代にかけ	134	-5.66	0	2	588	46	0	0	0	5
志村	134	-6.84	26	27	1	1	1	1	1	2
または現在保有する	134	-10.97	0	0	75	13	0	0	0	9
としても知られている	134	-8.28	0	0	441	40	0	0	0	10
ビューティー	134	-7.6	0	0	38	3	0	0	0	6
のシーズン	134	-7.04	2	4	200	2	0	0	0	5
うえはら	134	-7.54	2	2	11	4	0	0	0	4
エリアス	134	-6.34	0	2	148	13	0	0	0	4
はアメリカ合衆国	134	-7.25	0	1	91	4	0	0	0	8
飲料	134	-6.56	10	10	2	1	1	1	1	2
テーブルトークrpg	134	-15.31	0	0	78	7	0	0	0	10
いわた	134	-6.55	4	4	40	6	0	0	0	3
世帯数	134	-6.06	0	2	75	6	0	0	0	3
landscape	134	-11.68	0	0	170	33	0	0	0	9
プラットフォーム	134	-11.05	0	0	83	16	0	0	0	8
ウルトラマンティガ	134	-11.88	0	0	106	16	0	0	0	9
エターナル	134	-9.0	0	0	148	1	0	0	0	5
道中	134	-6.3	38	40	5	1	1	1	1	2
nan	134	-4.62	36	40	157	34	0	0	0	3
agss	134	-7.11	0	0	299	10	0	0	0	4
号バイパス	134	-7.43	0	1	48	2	0	0	0	5
回衆議院議員総選挙で	134	-10.06	0	0	82	4	0	0	0	10
sharp	134	-7.96	4	4	406	32	0	0	0	5
ワッツ	134	-5.99	12	12	35	2	0	0	0	3
印は	134	-6.41	158	160	4	1	1	1	1	2
モト	134	-5.67	20	22	66	1	1	1	1	2
曲のうち	133	-6.47	14	15	14	2	0	0	0	4
小節	133	-5.73	38	40	40	1	1	1	1	2
ツリー	133	-6.51	48	50	9	1	0	0	0	3
レーモン	133	-6.94	6	8	85	15	0	0	0	4
として刊行された	133	-7.19	0	0	441	40	0	0	0	8
arab	133	-7.28	0	0	299	30	0	0	0	4
まゆ	133	-5.38	20	23	75	2	2	2	2	2
代表曲は	133	-6.85	2	2	29	7	0	0	0	4
starring	133	-8.14	0	0	406	71	0	0	0	8
は以下の通りである	133	-7.2	0	0	91	3	0	0	0	9
芸名を	133	-7.07	2	3	7	1	0	0	0	3
メリル	133	-6.34	12	14	67	5	0	0	0	3
マーリン	133	-6.03	6	7	156	20	0	0	0	4
プラ	133	-4.77	34	39	83	16	16	16	16	2
夏季	133	-6.3	4	5	5	1	1	1	1	2
リヴァプール	133	-9.56	0	0	97	1	0	0	0	6
が発生	133	-5.45	6	7	217	16	0	0	0	3
らが	133	-5.52	58	61	9	2	2	2	2	2
世により	133	-5.88	6	7	75	4	0	0	0	4
グロスター	133	-6.95	0	0	66	7	0	0	0	5
が始まる	133	-6.3	6	6	217	3	0	0	0	4
に父	133	-5.59	22	24	309	1	1	1	1	2
協会	133	-6.15	14	14	3	1	1	1	1	2
ルーシ	133	-5.98	14	16	44	20	0	0	0	3
ナゴヤドーム	133	-9.55	0	0	43	1	0	0	0	6
ダニエルズ	133	-7.83	0	1	62	3	0	0	0	5
しゅ	133	-5.0	10	13	64	6	6	6	6	2
ダブルクロス	133	-8.37	0	0	62	4	0	0	0	6
年まで続き	133	-7.05	0	0	588	16	0	0	0	5
コーエーテクモゲームス	133	-15.01	0	0	124	25	0	0	0	11
フラッグ	133	-5.96	4	4	203	37	0	0	0	4
ホップ	133	-5.34	26	26	48	3	0	0	0	3
survival	133	-9.57	0	0	406	32	0	0	0	8
ダヴィド	133	-8.69	0	0	62	1	0	0	0	4
に及ぶ	133	-6.86	0	0	309	1	0	0	0	3
としてリリースされた	133	-10.09	0	0	441	40	0	0	0	10
else	133	-6.33	0	0	178	16	0	0	0	4
機のf	133	-6.36	4	5	34	3	0	0	0	3
日本テレビで	133	-7.3	4	5	480	171	0	0	0	6
pennsylvania	133	-17.22	0	0	259	23	0	0	0	12
義	133	-5.14	0	6	4	4	4	4	4	1
october	133	-10.01	0	0	93	2	0	0	0	7
ソ連は	133	-6.56	0	1	44	3	0	0	0	3
登録	133	-6.12	6	6	4	2	2	2	2	2
通算で	133	-6.66	0	1	22	4	0	0	0	3
号室	133	-5.71	24	26	48	1	1	1	1	2
回優勝している	133	-7.9	0	0	82	2	0	0	0	7
editor	133	-8.61	0	0	178	17	0	0	0	6
プレ	133	-4.74	16	19	83	20	20	20	20	2
マテリアル	133	-8.31	0	0	156	2	0	0	0	5
次は	133	-5.83	172	174	22	1	1	1	1	2
排水量	133	-7.72	2	2	3	1	0	0	0	3
ジャンルは	133	-7.18	0	0	138	38	0	0	0	5
寛元	133	-5.86	48	50	19	1	1	1	1	2
先代	133	-6.04	28	29	9	1	1	1	1	2
の勝利に貢献した	133	-10.83	0	0	200	1	0	0	0	8
スピーカー	133	-7.51	0	0	180	4	0	0	0	5
日から翌年	133	-7.48	4	5	480	6	0	0	0	5
サマンサ	133	-8.74	0	0	108	2	0	0	0	4
で構成され	133	-6.67	0	1	96	3	0	0	0	5
minute	133	-8.07	0	1	316	49	0	0	0	6
option	133	-6.43	0	0	93	14	0	0	0	6
カルシウム	133	-8.5	0	0	110	7	0	0	0	5
クエンティン	133	-8.66	0	0	104	2	0	0	0	6
デストロイヤー	133	-10.09	0	0	109	3	0	0	0	7
放送時間は毎週木曜	133	-10.54	0	0	19	19	0	0	0	9
airways	133	-9.8	0	0	299	11	0	0	0	7
エアウェイズ	133	-8.47	0	0	148	8	0	0	0	6
solutions	133	-8.85	0	0	406	38	0	0	0	9
ジョーゼフ	133	-6.91	0	1	138	36	0	0	0	5
ナイフ	133	-5.76	8	10	43	14	0	0	0	3
薩摩藩	133	-7.55	0	1	2	2	0	0	0	3
カイエ	133	-6.23	6	7	110	5	0	0	0	3
スカウト	133	-7.21	2	2	180	7	0	0	0	4
アルバ	133	-4.65	10	13	330	37	0	0	0	3
東宝スコープ	133	-10.29	0	0	77	2	0	0	0	6
マイルズ	133	-5.72	4	5	156	19	0	0	0	4
教育学者	133	-6.3	0	2	10	4	0	0	0	4
denis	133	-6.91	0	1	216	61	0	0	0	5
第二革命	133	-7.12	0	0	28	15	0	0	0	4
市内	133	-5.67	22	24	16	2	2	2	2	2
random	133	-7.6	0	0	210	33	0	0	0	6
武藤	133	-6.01	34	35	11	1	1	1	1	2
車線で	133	-6.27	0	2	13	3	0	0	0	3
着うた	133	-6.53	2	3	22	1	0	0	0	3
文法	133	-5.74	42	44	38	1	1	1	1	2
跡を長男	133	-8.94	0	0	1	1	0	0	0	4
爆笑	133	-6.41	2	3	3	1	1	1	1	2
rank	133	-5.57	4	5	210	33	0	0	0	4
reform	133	-7.35	0	0	210	65	0	0	0	6
うたがわ	133	-7.9	2	2	11	2	0	0	0	4
シューレ	133	-6.86	2	2	149	15	0	0	0	4
classification	133	-12.61	0	0	370	19	0	0	0	14
セクション	133	-6.07	4	5	54	2	0	0	0	5
同じ年の	133	-7.07	0	2	55	6	0	0	0	4
ガード	133	-4.71	36	36	38	7	0	0	0	3
dg	133	-5.44	84	89	216	1	1	1	1	2
試合の出場にとどまった	133	-12.4	0	0	35	32	0	0	0	11
この都市は	133	-5.95	0	0	234	142	0	0	0	5
モザンビーク	133	-10.35	0	0	66	1	0	0	0	6
歳未満の子供と一緒に生活しており	133	-18.56	0	0	58	7	0	0	0	16
サンタナ	133	-6.84	2	3	108	28	0	0	0	4
アイビー	133	-6.16	2	3	330	26	0	0	0	4
出身の元大相撲力士	133	-13.84	0	0	28	6	0	0	0	9
オーティス	133	-6.8	2	2	117	39	0	0	0	5
lópez	133	-9.48	0	0	170	1	0	0	0	5
アラウンド	133	-6.36	2	3	330	11	0	0	0	5
系では	133	-6.04	32	34	15	1	0	0	0	3
が施行され	133	-7.32	0	0	217	1	0	0	0	5
テレビ朝日系列で	133	-8.67	0	1	78	30	0	0	0	8
cutie	133	-7.71	0	0	370	10	0	0	0	5
の意味であり	133	-7.05	2	2	200	7	0	0	0	6
並列	133	-6.56	6	7	2	1	1	1	1	2
came	133	-5.14	26	27	370	67	0	0	0	4
を加えて	133	-6.19	4	6	311	3	0	0	0	4
うえむら	133	-7.23	2	2	11	4	0	0	0	4
bunny	133	-7.25	2	2	227	21	0	0	0	5
nathan	133	-7.48	0	0	157	34	0	0	0	6
liberal	133	-8.12	0	0	170	42	0	0	0	7
陸軍少将に進級	133	-11.83	0	0	13	7	0	0	0	7
回のレシーブで	133	-12.51	0	0	82	4	0	0	0	7
元久	133	-5.75	40	42	35	1	1	1	1	2
スルー	133	-6.22	14	17	180	3	0	0	0	3
試合に出場している	133	-6.88	0	0	35	32	0	0	0	9
がたきどうしゃ	133	-11.55	0	0	217	4	0	0	0	7
戊辰戦争	133	-8.69	0	0	1	1	0	0	0	4
pages	133	-6.29	0	1	259	52	0	0	0	5
総裁	133	-5.83	12	12	21	1	1	1	1	2
等の	133	-6.19	162	164	7	1	1	1	1	2
ヒュンダイ	133	-8.78	0	0	30	6	0	0	0	5
wow	133	-4.69	14	14	141	22	0	0	0	3
または将来保有する予定の	133	-16.52	0	0	75	13	0	0	0	12
バレエ団	133	-7.2	0	1	101	8	0	0	0	4
クレメント	133	-6.19	2	2	104	13	0	0	0	5
生涯に	133	-6.63	2	3	28	3	0	0	0	3
ヴィヴィアン	133	-9.02	0	0	51	16	0	0	0	6
検事	133	-6.56	16	16	2	1	1	1	1	2
ジェリコ	133	-6.25	2	2	138	33	0	0	0	4
bx	133	-5.6	96	99	227	1	1	1	1	2
民族郷を管轄する	133	-10.47	0	0	11	2	0	0	0	8
スターリン	132	-6.62	0	3	180	24	0	0	0	5
アイン	132	-4.82	38	43	330	26	0	0	0	3
繁殖期は	132	-7.51	0	0	5	4	0	0	0	4
フェレイラ	132	-8.47	0	0	203	21	0	0	0	5
ユニバーシティ	132	-10.09	0	0	37	7	0	0	0	7
enough	132	-9.74	0	0	178	22	0	0	0	6
年に退社	132	-6.26	2	3	588	162	0	0	0	4
を表し	132	-6.0	10	11	311	3	0	0	0	3
着と大敗	132	-7.1	0	0	22	7	0	0	0	4
bow	132	-4.64	26	30	227	36	0	0	0	3
回ニューヨーク映画批評家協会賞	132	-20.79	0	0	82	1	0	0	0	15
涼宮ハルヒの憂鬱	132	-14.6	0	0	1	1	0	0	0	8
jasdf	132	-8.22	2	2	125	26	0	0	0	5
この機体は	132	-7.51	0	0	234	142	0	0	0	5
partners	132	-10.07	0	0	259	52	0	0	0	8
水曜どうでしょう	132	-12.39	0	0	16	3	0	0	0	8
存在	132	-7.14	2	2	1	1	1	1	1	2
親衛隊	132	-7.27	2	2	4	1	0	0	0	3
歳以上対象	132	-7.97	0	0	58	8	0	0	0	5
北海道生まれ	132	-7.39	0	0	38	9	0	0	0	6
armstrong	132	-11.84	0	0	299	30	0	0	0	9
秘	132	-5.14	0	1	4	4	4	4	4	1
bachelor	132	-10.17	0	0	227	37	0	0	0	8
タイ王国	132	-7.48	0	0	56	19	0	0	0	4
メディチ	132	-7.06	4	4	67	6	0	0	0	4
ジオン	132	-6.35	12	14	138	1	0	0	0	3
年ウィンブルドン選手権	132	-14.16	0	0	588	1	0	0	0	11
八木	132	-6.56	14	16	3	1	1	1	1	2
ビレッジ	132	-7.45	2	2	38	1	0	0	0	4
長岡	132	-5.76	44	46	33	1	1	1	1	2
月に帰国	132	-6.22	2	2	178	52	0	0	0	4
判例	132	-6.22	6	8	6	1	1	1	1	2
実質的に	132	-6.77	0	1	17	3	0	0	0	4
陸上自衛隊	132	-8.69	0	0	13	3	0	0	0	5
サンバ	132	-6.27	8	9	108	28	0	0	0	3
エコノミスト	132	-9.44	0	0	148	4	0	0	0	6
理	132	-4.77	0	10	10	10	10	10	10	1
発の	132	-5.77	172	174	31	1	1	1	1	2
democracy	132	-12.59	0	0	216	61	0	0	0	9
の名前は	132	-6.12	2	5	200	5	0	0	0	4
バーニング	132	-6.18	2	2	101	23	0	0	0	5
オルタナティブ	132	-9.71	2	2	117	5	0	0	0	7
ボナパルト	132	-8.67	0	0	48	1	0	0	0	5
第一次世界大戦では	132	-8.18	0	0	28	10	0	0	0	9
pax	132	-5.24	22	25	259	52	0	0	0	3
日に約	132	-5.21	10	12	480	122	0	0	0	3
日に閉店した	132	-8.27	0	0	480	122	0	0	0	6
デビュー作は	132	-7.12	2	4	109	16	0	0	0	6
ブースター	132	-6.79	0	0	82	6	0	0	0	5
ともひろ	132	-6.56	0	0	441	25	0	0	0	4
reports	132	-8.87	0	1	210	65	0	0	0	7
asa	132	-5.16	28	35	299	19	0	0	0	3
北海道大学名誉教授	132	-8.95	0	0	38	9	0	0	0	9
hunt	132	-5.91	0	0	164	8	0	0	0	4
という意味を持つ	132	-8.53	0	0	441	41	0	0	0	8
現有勢力	132	-8.25	0	0	45	1	0	0	0	4
driving	132	-8.41	0	0	216	18	0	0	0	7
以下である	132	-5.76	2	2	42	17	0	0	0	5
ゴダール	132	-7.85	0	1	29	1	0	0	0	4
シエラ	132	-6.65	0	0	149	1	0	0	0	3
日まで続いた	132	-7.25	2	2	480	13	0	0	0	6
ボム	132	-5.7	48	48	48	1	1	1	1	2
女性アイドルグループ	132	-13.11	0	0	15	3	0	0	0	10
年に終了した	132	-6.92	4	4	588	162	0	0	0	6
ジョーズ	132	-5.39	8	10	138	36	0	0	0	4
デビューを果たした	132	-7.81	0	0	109	16	0	0	0	9
ばん	132	-6.56	36	38	3	1	1	1	1	2
渡部	132	-6.41	28	29	3	1	1	1	1	2
アーリー	132	-5.62	18	19	330	25	0	0	0	4
このゲームは	132	-7.62	0	0	234	142	0	0	0	6
agricultural	132	-15.01	0	0	299	10	0	0	0	12
dolphin	132	-8.99	0	0	216	24	0	0	0	7
ネプチューン	132	-9.74	0	0	22	1	0	0	0	6
ジョンは	132	-4.6	2	3	138	36	0	0	0	4
番目と	132	-6.0	8	10	50	9	0	0	0	3
ドイツ軍は	132	-6.85	2	3	87	17	0	0	0	5
trap	132	-5.73	4	4	222	41	0	0	0	4
年代中盤	132	-6.71	2	2	588	46	0	0	0	4
バリア	132	-5.91	20	21	101	2	0	0	0	3
家督を継いだ	132	-9.78	0	0	13	2	0	0	0	6
岡山市	132	-6.36	6	7	12	6	0	0	0	3
かんだ	132	-6.02	2	3	74	2	0	0	0	3
で表され	132	-6.06	0	1	96	3	0	0	0	4
を加え	132	-5.55	6	8	311	3	0	0	0	3
年ノルディックスキー世界選手権	132	-15.85	0	0	588	2	0	0	0	15
seventeen	132	-10.28	0	0	406	45	0	0	0	9
ダレン	132	-6.16	12	14	62	2	0	0	0	3
テレンス	132	-6.26	0	0	78	30	0	0	0	4
アニバーサリー	132	-9.8	0	0	330	12	0	0	0	7
daughter	132	-8.82	0	0	216	26	0	0	0	8
musique	132	-9.07	0	0	316	16	0	0	0	7
右の	132	-6.03	162	164	11	1	1	1	1	2
線有していた	132	-8.3	0	0	22	1	0	0	0	6
同治	132	-5.69	52	54	55	1	1	1	1	2
国の史跡に指定された	132	-10.09	0	0	31	3	0	0	0	10
ひらた	132	-6.23	8	8	31	4	0	0	0	3
歳になる	132	-5.75	2	3	58	3	0	0	0	4
これから	132	-5.58	6	7	234	46	0	0	0	4
ストーン誌が選ぶオールタイム	132	-18.47	0	0	180	29	0	0	0	14
ミッチャー中将	132	-10.33	0	0	71	9	0	0	0	7
最大出力	132	-7.07	2	2	48	7	0	0	0	4
おおいし	132	-7.2	4	4	52	15	0	0	0	4
hart	132	-5.02	4	8	164	32	0	0	0	4
放送時間は毎週金曜	132	-10.05	0	0	19	19	0	0	0	9
みよし	132	-6.54	4	4	33	1	0	0	0	3
insee	132	-7.15	0	0	138	56	0	0	0	5
宝徳	132	-5.96	30	31	12	1	1	1	1	2
失敗した	132	-6.7	0	0	5	3	0	0	0	4
奈良時代	132	-7.36	0	0	5	5	0	0	0	4
利用	132	-6.15	8	9	3	2	2	2	2	2
テトリス	132	-7.69	0	0	78	1	0	0	0	4
アームズ	132	-6.08	4	4	330	25	0	0	0	4
海賊	132	-5.71	10	11	12	2	2	2	2	2
建元	132	-5.88	48	49	17	1	1	1	1	2
リマ	132	-5.36	34	37	97	1	1	1	1	2
税別	132	-6.56	6	6	2	1	1	1	1	2
第二次世界大戦末期の	132	-10.55	0	0	28	15	0	0	0	10
seiko	132	-8.94	0	0	406	45	0	0	0	5
趣味は読書	132	-9.25	0	0	3	3	0	0	0	5
を与える	132	-6.93	4	4	311	2	0	0	0	4
コンプティーク	132	-9.11	0	0	124	34	0	0	0	7
これによれば	132	-5.7	2	2	234	46	0	0	0	6
organisation	132	-13.03	0	0	93	15	0	0	0	12
iris	132	-6.64	0	1	138	5	0	0	0	4
博物誌	132	-6.95	2	2	8	3	0	0	0	3
ssh	132	-6.16	6	8	406	5	0	0	0	3
various	132	-10.5	0	0	81	13	0	0	0	7
ダル	132	-4.9	70	75	62	2	2	2	2	2
杯	132	-5.57	0	0	2	2	2	2	2	1
石高は	132	-6.31	6	7	20	2	0	0	0	3
収録曲は	132	-7.08	2	3	6	5	0	0	0	4
結城	132	-5.98	18	19	11	1	1	1	1	2
落合	132	-6.22	16	17	5	1	1	1	1	2
青森県弘前市の地名	132	-12.93	0	0	13	5	0	0	0	9
食肉目	132	-7.43	0	0	7	1	0	0	0	3
マニュアル	132	-8.62	0	0	156	4	0	0	0	5
その他の国際公式戦	132	-11.68	0	0	169	97	0	0	0	9
毎週火曜日	132	-7.35	8	8	18	9	0	0	0	5
forget	132	-7.07	0	0	217	34	0	0	0	6
横浜スタジアム	132	-10.7	0	0	9	4	0	0	0	7
たに	132	-5.02	96	99	41	2	2	2	2	2
日にワーナーミュージック	132	-11.72	0	0	480	122	0	0	0	12
ば	132	-5.29	0	3	3	3	3	3	3	1
レコーディングは	132	-10.52	0	1	85	7	0	0	0	8
そこで彼は	132	-7.94	0	1	169	8	0	0	0	5
宝暦元年	132	-6.64	6	6	12	2	0	0	0	4
中華民国が成立すると	132	-12.76	0	0	53	3	0	0	0	10
華氏	132	-6.56	6	7	2	1	1	1	1	2
ロマンティック	132	-8.74	0	0	107	4	0	0	0	7
巻に	132	-5.32	98	101	20	4	4	4	4	2
メゾン	132	-6.68	4	5	67	1	0	0	0	3
mechanical	132	-11.37	0	0	316	35	0	0	0	10
share	132	-6.49	8	8	406	32	0	0	0	5
東京都港区	132	-7.74	0	0	77	39	0	0	0	5
ホアキン	132	-8.26	0	0	48	1	0	0	0	4
馬齢は	132	-6.9	2	2	7	1	0	0	0	3
訳注	132	-6.56	2	4	3	1	1	1	1	2
curtis	132	-8.49	0	0	370	10	0	0	0	6
日のダイヤ改正では	131	-10.89	0	0	480	22	0	0	0	9
を収録した	131	-6.64	2	2	311	3	0	0	0	5
座右の銘は	131	-10.24	0	0	4	1	0	0	0	5
サンドラ	131	-6.42	2	2	108	28	0	0	0	4
seal	131	-5.45	6	7	406	45	0	0	0	4
小右記	131	-6.72	2	2	40	1	0	0	0	3
渡邊	131	-6.41	4	4	3	1	1	1	1	2
その中から	131	-6.14	0	1	169	97	0	0	0	5
本目	131	-5.65	92	94	85	1	1	1	1	2
ccと	131	-6.28	2	3	370	6	0	0	0	3
cj	131	-5.59	76	78	370	1	1	1	1	2
広義の	131	-6.44	2	2	18	3	0	0	0	3
contents	131	-8.66	0	1	370	105	0	0	0	8
に艦種変更され	131	-10.29	0	0	309	1	0	0	0	7
からvol	131	-8.13	0	0	74	22	0	0	0	5
マイヤーズ	131	-6.28	0	2	156	19	0	0	0	5
西日本鉄道	131	-8.19	0	0	21	3	0	0	0	5
にドラフト	131	-7.41	4	5	309	1	0	0	0	5
年になってからだった	131	-12.11	0	0	588	162	0	0	0	10
トヨタ自動車	131	-9.13	0	0	89	2	0	0	0	6
ネブラスカ州	131	-11.49	0	0	22	1	0	0	0	6
rob	131	-4.99	16	19	210	42	0	0	0	3
ケーブルテレビ	131	-9.86	0	0	32	8	0	0	0	7
人のイタリア共和国ロンバルディア州ミラノ県のコムーネの一つである	131	-22.03	0	0	103	29	0	0	0	32
年に生まれた	131	-6.51	0	1	588	162	0	0	0	6
開幕戦	131	-6.75	0	1	16	3	0	0	0	3
農民	131	-6.22	12	12	5	1	1	1	1	2
滋賀	131	-5.77	6	7	4	4	4	4	4	2
休日は	131	-6.9	4	6	2	2	0	0	0	3
スーパージャンプ	131	-9.15	0	0	180	18	0	0	0	8
広島電鉄	131	-7.28	0	0	18	7	0	0	0	4
に分類され	131	-6.2	0	1	309	8	0	0	0	5
ラジオ大阪	131	-7.86	0	0	96	7	0	0	0	5
neue	131	-7.22	0	0	157	20	0	0	0	4
worldwide	131	-11.73	0	0	141	22	0	0	0	9
を作成した	131	-6.09	6	7	311	8	0	0	0	5
qb	131	-5.88	50	52	18	1	1	1	1	2
応神天皇	131	-8.17	0	0	4	1	0	0	0	4
フリーマン	131	-6.52	0	1	203	12	0	0	0	5
スヴェン	131	-7.64	0	0	180	1	0	0	0	4
歳のころにスケートを始めた	131	-18.52	0	0	58	9	0	0	0	13
と命名し	131	-6.18	2	4	441	6	0	0	0	4
コピー	131	-6.34	4	6	124	1	0	0	0	3
スーパーモーニング	131	-9.61	0	0	180	18	0	0	0	9
ドラえもんのひみつ道具	131	-14.8	0	0	87	21	0	0	0	11
ワンセグ	131	-7.84	0	0	35	6	0	0	0	4
ホン	131	-5.0	94	99	48	3	3	3	3	2
程度であり	131	-7.54	2	2	3	3	0	0	0	5
trek	131	-6.91	2	2	222	41	0	0	0	4
results	131	-9.48	0	0	210	65	0	0	0	7
年の歴史に幕を閉じた	131	-12.75	0	0	588	67	0	0	0	10
トレック	131	-5.79	4	4	89	8	0	0	0	4
bj	131	-5.38	82	84	227	2	2	2	2	2
ボヘミア	131	-7.89	0	0	48	1	0	0	0	4
chuck	131	-6.52	2	2	370	60	0	0	0	5
火星	131	-6.16	20	22	7	1	1	1	1	2
mri	131	-6.44	8	11	316	4	0	0	0	3
朱	131	-5.57	0	0	2	2	2	2	2	1
alba	131	-6.82	0	2	299	35	0	0	0	4
スロバキア語	131	-8.12	0	1	180	5	0	0	0	6
ニコラエヴィチ	131	-10.58	0	0	51	9	0	0	0	7
源平盛衰記	131	-10.11	0	0	5	1	0	0	0	5
gメン	131	-6.72	0	1	161	1	0	0	0	3
年のuefa欧州選手権	131	-12.84	0	0	588	67	0	0	0	11
が創刊された	131	-8.25	2	2	217	3	0	0	0	6
プロ入りまで	131	-8.3	0	0	83	29	0	0	0	6
日にデビュー	131	-6.05	4	4	480	122	0	0	0	6
号機の	131	-6.15	6	9	48	5	0	0	0	3
武道館	131	-6.73	0	0	11	1	0	0	0	3
fnnスーパーニュース	131	-12.72	0	0	217	5	0	0	0	11
トルーマン	131	-7.96	0	0	89	3	0	0	0	5
ネーション	131	-6.32	4	4	22	3	0	0	0	5
ベッドフォード	131	-9.51	0	0	50	2	0	0	0	7
エグゼクティブ	131	-11.01	0	0	148	1	0	0	0	7
尾張	131	-6.41	4	5	3	1	1	1	1	2
東レ	131	-5.66	36	38	77	1	1	1	1	2
夏は	131	-6.3	158	160	5	1	1	1	1	2
安永元年	131	-6.56	8	8	11	2	0	0	0	4
やまびこ	131	-7.63	0	0	25	11	0	0	0	4
隊	131	-5.57	0	6	2	2	2	2	2	1
片道	131	-6.3	32	33	4	1	1	1	1	2
穴	131	-5.57	0	0	2	2	2	2	2	1
openoffice	131	-12.18	0	0	93	14	0	0	0	10
サブタイトル	131	-7.63	0	1	108	3	0	0	0	6
ウルトラマンレオ	131	-10.38	0	0	106	16	0	0	0	8
ジャケットには	131	-8.08	0	1	138	38	0	0	0	7
開運	131	-5.89	18	18	16	1	1	1	1	2
ダークネス	131	-8.81	0	0	62	8	0	0	0	5
shield	131	-8.1	0	0	406	32	0	0	0	6
魔法使い	131	-7.95	0	0	7	3	0	0	0	4
その内訳は	131	-7.23	2	2	169	97	0	0	0	5
つの学校である	131	-9.42	0	0	46	6	0	0	0	7
著作家	131	-6.04	4	6	9	3	0	0	0	3
butler	131	-7.86	0	0	227	21	0	0	0	6
コペンハーゲン	131	-11.87	0	0	124	1	0	0	0	7
のインターチェンジである	131	-16.43	0	0	200	1	0	0	0	12
実験	131	-5.89	10	11	17	1	1	1	1	2
patrol	131	-8.5	0	0	259	52	0	0	0	6
フォッカー	131	-6.77	0	0	203	23	0	0	0	5
日オープン	131	-7.7	2	4	480	1	0	0	0	5
いわお	131	-6.41	6	6	40	6	0	0	0	3
だいたい	131	-8.04	0	0	15	3	0	0	0	4
trouble	131	-8.29	0	0	222	41	0	0	0	7
credit	131	-8.07	0	0	370	23	0	0	0	6
初期の経歴	131	-8.43	0	0	35	5	0	0	0	5
法律第	131	-5.92	2	6	15	3	0	0	0	3
藩校	131	-6.41	10	11	3	1	1	1	1	2
を意味するが	131	-8.66	0	1	311	5	0	0	0	6
新世界	131	-6.96	0	1	33	2	0	0	0	3
タジキスタン	131	-9.27	0	0	56	1	0	0	0	6
フランスの政治家	131	-8.46	0	0	203	37	0	0	0	8
石余であった	131	-8.04	0	0	20	2	0	0	0	6
化学組成は	131	-9.16	0	0	5	4	0	0	0	5
製造業	131	-7.03	0	1	8	3	0	0	0	3
進出に貢献した	131	-9.9	0	0	6	2	0	0	0	7
ncaa	131	-8.43	0	0	157	3	0	0	0	4
入力	131	-5.98	30	31	11	1	1	1	1	2
ハーレム	131	-6.93	0	0	90	22	0	0	0	4
レバー	130	-5.69	12	13	85	2	0	0	0	3
kaiser	130	-8.32	0	0	114	10	0	0	0	6
方向	130	-6.03	6	6	4	2	2	2	2	2
響	130	-5.57	0	0	2	2	2	2	2	1
オーヴァー	130	-7.11	2	2	117	39	0	0	0	5
デイトナ	130	-7.95	0	0	109	12	0	0	0	4
を上演	130	-6.43	2	2	311	3	0	0	0	3
