#
# Results on Thursday April 01 2021 17:44:03 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.82 Safari/537.36
# Design number was non-random = 0
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,28,0,wordsNO,NULL,1,BRIPPER,976,K,False,BRIPPER
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,5,0,wordsYES,NULL,1,CAT,580,S,False,CAT
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,11,0,wordsYES,NULL,1,INEBRIATED,974,S,False,INEBRIATED
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,25,0,wordsNO,NULL,1,SPERSHY,823,K,False,SPERSHY
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,16,0,wordsYES,NULL,1,GAUCHO,740,S,False,GAUCHO
1617299466,e8240850cbd58506cfa6a481217ab205,OnlineJudgment,12,0,wordsYES,NULL,1,LOOK,1279,S,False,LOOK
#
# Results on Thursday April 01 2021 23:16:31 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 11_0_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/89.0.4389.114 Safari/537.36
# Design number was non-random = 2
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Word number.
# 9. Word.
# 10. Reading time.
# 11. KeyCode.
# 12. Newline?
# 13. Sentence (or sentence MD5).
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,2,0,practice,NULL,1,NOW,1026,S,False,NOW
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,3,0,practice,NULL,1,XUSIO,378,K,False,XUSIO
1617318992,883a84accc01ae8457b2887a6fc581dc,OnlineJudgment,4,0,practice,NULL,1,EXAM,470,S,False,EXAM
